open_time,open,high,low,close,volume,close_time
1764327600000,91802.7,92000.0,91007.4,91382.9,7651.013,1764331199999
1764331200000,91383.0,91647.5,91351.4,91468.4,2874.52,1764334799999
1764334800000,91468.6,92679.3,91314.4,92329.2,13541.666,1764338399999
1764338400000,92329.2,93080.0,91770.0,92202.1,21397.368,1764341999999
1764342000000,92202.0,92743.6,91919.4,92299.9,10309.245,1764345599999
1764345600000,92299.8,92323.6,90815.2,90880.1,15227.043,1764349199999
1764349200000,90880.1,91162.9,90155.0,90620.5,15459.65,1764352799999
1764352800000,90621.2,90935.0,90368.9,90787.8,7162.159,1764356399999
1764356400000,90787.8,91163.5,90778.2,91106.1,3397.321,1764359999999
1764360000000,91106.0,91176.7,90816.0,91147.6,2545.229,1764363599999
1764363600000,91147.5,91209.0,90831.6,90831.8,1813.325,1764367199999
1764367200000,90831.7,91106.9,90657.6,91073.5,2808.4,1764370799999
1764370800000,91073.5,91145.0,90840.0,90847.8,1526.958,1764374399999
1764374400000,90847.8,90930.3,90720.6,90837.5,1558.016,1764377999999
1764378000000,90837.4,91078.4,90750.1,90839.2,1387.66,1764381599999
1764381600000,90839.3,90888.4,90500.0,90751.4,2983.456,1764385199999
1764385200000,90751.4,90829.0,90616.8,90638.0,1124.769,1764388799999
1764388800000,90638.1,90877.0,90505.3,90859.6,1527.6,1764392399999
1764392400000,90859.5,90884.8,90683.9,90712.5,1261.848,1764395999999
1764396000000,90712.5,90790.4,90265.2,90513.3,4593.029,1764399599999
1764399600000,90513.3,90625.0,90327.0,90523.5,1897.926,1764403199999
1764403200000,90523.4,90691.5,90430.5,90592.6,1995.209,1764406799999
1764406800000,90592.6,90631.8,90455.5,90518.1,1198.388,1764410399999
1764410400000,90518.1,90610.0,90335.2,90510.2,1668.397,1764413999999
1764414000000,90510.2,90645.6,90414.0,90633.7,1423.016,1764417599999
1764417600000,90633.8,90769.3,90484.3,90572.5,1740.065,1764421199999
1764421200000,90572.6,90769.8,90543.8,90738.5,1831.865,1764424799999
1764424800000,90738.5,90738.5,90572.8,90582.2,1251.446,1764428399999
1764428400000,90582.2,91068.1,90582.2,91030.0,3932.194,1764431999999
1764432000000,91030.0,91130.0,90821.4,90962.1,2347.701,1764435599999
1764435600000,90962.1,90985.0,90381.1,90381.2,4017.276,1764439199999
1764439200000,90381.1,90685.9,90092.7,90652.9,6716.804,1764442799999
1764442800000,90652.9,90819.9,90562.7,90602.9,1721.036,1764446399999
1764446400000,90602.9,91007.4,90363.0,90921.7,3814.515,1764449999999
1764450000000,90921.8,91020.0,90773.6,90970.0,1991.457,1764453599999
1764453600000,90970.0,90970.0,90666.0,90717.2,1321.344,1764457199999
1764457200000,90717.2,90859.2,90653.0,90765.0,891.662,1764460799999
1764460800000,90764.9,90907.3,90730.0,90853.6,1130.577,1764464399999
1764464400000,90853.6,91016.0,90825.9,90866.0,1360.241,1764467999999
1764468000000,90866.0,90994.1,90700.0,90745.2,1124.351,1764471599999
1764471600000,90745.2,90881.1,90414.0,90873.0,3124.09,1764475199999
1764475200000,90872.9,90935.8,90741.1,90808.2,1021.987,1764478799999
1764478800000,90808.1,90808.1,90626.2,90742.7,930.053,1764482399999
1764482400000,90742.7,90898.3,90675.1,90853.0,969.939,1764485999999
1764486000000,90853.0,90999.4,90815.9,90924.5,1338.834,1764489599999
1764489600000,90924.5,91428.2,90879.3,91132.5,5405.787,1764493199999
1764493200000,91132.6,91580.0,91065.9,91353.5,5132.751,1764496799999
1764496800000,91353.3,91416.4,91143.6,91185.4,1681.031,1764500399999
1764500400000,91185.4,91347.5,90926.3,91000.9,2044.542,1764503999999
1764504000000,91000.9,91495.7,90960.0,91432.4,3567.315,1764507599999
1764507600000,91432.3,91934.4,91356.8,91726.9,7346.136,1764511199999
1764511200000,91726.9,91734.5,91208.8,91459.7,3398.219,1764514799999
1764514800000,91459.7,91577.0,91278.0,91405.8,2149.771,1764518399999
1764518400000,91405.9,91818.8,91364.3,91789.4,3168.217,1764521999999
1764522000000,91789.5,91789.5,91270.0,91444.1,2771.768,1764525599999
1764525600000,91444.1,91444.1,91088.1,91420.3,1989.107,1764529199999
1764529200000,91420.2,91461.3,91259.2,91423.2,1028.572,1764532799999
1764532800000,91423.1,91592.3,91133.6,91272.7,1744.664,1764536399999
1764536400000,91272.7,91293.2,90825.1,91139.1,3563.684,1764539999999
1764540000000,91139.0,91300.0,91000.9,91178.9,1585.663,1764543599999
1764543600000,91179.0,91213.2,90300.0,90320.6,8562.419,1764547199999
1764547200000,90320.5,90396.9,86939.6,86970.7,43263.872,1764550799999
1764550800000,86970.6,87713.9,86900.0,87134.0,14009.8,1764554399999
1764554400000,87134.0,87472.1,86428.7,86685.6,13283.858,1764557999999
1764558000000,86685.7,86791.2,86126.0,86319.2,9665.362,1764561599999
1764561600000,86319.1,86331.1,85666.0,85767.7,10853.729,1764565199999
1764565200000,85767.7,85979.0,85563.7,85966.9,7100.667,1764568799999
1764568800000,85966.8,86314.4,85929.5,86189.9,8181.552,1764572399999
1764572400000,86190.0,86524.6,86006.8,86487.6,5673.479,1764575999999
1764576000000,86487.3,86842.0,86339.5,86811.0,5624.916,1764579599999
1764579600000,86811.0,86886.0,86459.1,86659.1,4945.855,1764583199999
1764583200000,86659.2,86770.5,86500.8,86599.0,2313.357,1764586799999
1764586800000,86599.0,86658.0,86090.0,86100.1,6891.388,1764590399999
1764590400000,86100.0,86193.0,84700.1,85396.2,22053.365,1764593999999
1764594000000,85396.3,86129.8,85310.2,85943.2,13416.465,1764597599999
1764597600000,85943.7,86625.0,85810.6,86017.3,16433.755,1764601199999
1764601200000,86017.4,86089.9,83786.0,84650.0,31532.32,1764604799999
1764604800000,84650.0,85436.6,84011.0,84540.3,20660.477,1764608399999
1764608400000,84540.4,85236.6,84414.1,84902.8,8904.094,1764611999999
1764612000000,84902.6,85528.7,84677.8,85159.2,11362.663,1764615599999
1764615600000,85159.1,85262.3,84566.4,84985.0,5679.577,1764619199999
1764619200000,84985.0,85801.5,84966.8,85474.1,11259.289,1764622799999
1764622800000,85474.1,86462.7,85456.0,86380.1,12408.489,1764626399999
1764626400000,86380.1,86817.0,86238.1,86518.2,6600.985,1764629999999
1764630000000,86518.4,86778.0,86200.0,86241.6,4727.852,1764633599999
1764633600000,86241.5,86630.1,86140.1,86472.0,4710.893,1764637199999
1764637200000,86471.9,87384.0,86346.1,86409.9,9038.996,1764640799999
1764640800000,86409.9,86823.0,86223.2,86501.2,4338.017,1764644399999
1764644400000,86501.1,87066.5,86159.9,86936.0,5559.273,1764647999999
1764648000000,86935.9,87245.9,86859.2,86924.9,4311.149,1764651599999
1764651600000,86924.8,87081.4,86772.0,86968.7,2698.348,1764655199999
1764655200000,86968.6,87148.7,86820.0,87043.7,2677.164,1764658799999
1764658800000,87043.7,87075.0,86834.5,86965.0,2293.045,1764662399999
1764662400000,86965.0,87018.1,86321.0,86438.0,8634.229,1764665999999
1764666000000,86438.1,86964.1,86416.7,86734.4,4493.427,1764669599999
1764669600000,86734.4,87640.0,86724.4,87241.8,6046.356,1764673199999
1764673200000,87241.8,87576.5,86908.8,87326.9,5394.849,1764676799999
1764676800000,87327.0,87516.0,87130.3,87225.6,4157.198,1764680399999
1764680400000,87225.6,87870.2,87005.0,87691.3,8505.955,1764683999999
1764684000000,87691.2,89246.1,87560.0,89225.1,28304.844,1764687599999
1764687600000,89225.1,91211.3,89225.0,90809.2,37597.047,1764691199999
1764691200000,90809.2,91309.4,90156.4,90713.9,17983.841,1764694799999
1764694800000,90713.8,91969.0,90698.7,91417.5,17158.288,1764698399999
1764698400000,91417.5,92253.7,91299.9,91905.0,12393.917,1764701999999
1764702000000,91905.0,92273.2,91791.0,91849.9,7369.576,1764705599999
1764705600000,91849.9,91883.8,90643.5,90976.1,18067.17,1764709199999
1764709200000,90976.1,91573.6,90904.3,91500.2,5518.836,1764712799999
1764712800000,91500.2,91970.4,91443.5,91932.7,6609.794,1764716399999
1764716400000,91932.7,91943.6,91231.0,91249.1,4238.953,1764719999999
1764720000000,91249.1,91716.0,90954.8,91620.3,6354.318,1764723599999
1764723600000,91620.3,92465.6,91418.7,92215.3,7931.3,1764727199999
1764727200000,92215.5,93020.0,92101.2,92784.2,11534.707,1764730799999
1764730800000,92784.1,93068.9,92545.6,92589.2,4788.019,1764734399999
1764734400000,92589.2,93456.0,92578.0,93302.2,9846.885,1764737999999
1764738000000,93302.1,93632.5,93051.9,93591.0,9868.355,1764741599999
1764741600000,93591.1,93932.7,93092.5,93386.0,11294.072,1764745199999
1764745200000,93386.0,93418.6,92820.0,92969.9,6957.4,1764748799999
1764748800000,92970.0,93147.8,92636.6,92740.8,6387.022,1764752399999
1764752400000,92740.8,93179.7,92672.3,93132.1,5292.068,1764755999999
1764756000000,93132.1,93338.4,92807.3,92899.9,5446.204,1764759599999
1764759600000,92899.9,93009.8,92602.8,92957.7,4242.624,1764763199999
1764763200000,92957.6,93069.7,92637.9,92882.3,4066.967,1764766799999
1764766800000,92882.2,93225.4,92828.6,93077.6,5017.27,1764770399999
1764770400000,93077.7,93653.6,91637.4,92300.0,36289.083,1764773999999
1764774000000,92300.0,92943.4,91873.9,92332.9,13040.258,1764777599999
1764777600000,92333.0,92712.8,91733.2,92212.4,8735.712,1764781199999
1764781200000,92212.4,93000.0,92159.9,92919.5,8980.413,1764784799999
1764784800000,92919.4,93471.1,92315.3,92584.8,9731.934,1764788399999
1764788400000,92584.8,93062.9,92489.3,92995.8,3242.163,1764791999999
1764792000000,92995.8,93345.3,92784.3,92928.2,4208.583,1764795599999
1764795600000,92928.8,93725.0,92801.0,93645.0,4692.065,1764799199999
1764799200000,93645.0,94185.0,93232.8,93738.4,7360.675,1764802799999
1764802800000,93738.5,94061.2,93297.8,93376.7,5990.22,1764806399999
1764806400000,93376.8,93431.8,92628.0,93013.9,7217.528,1764809999999
1764810000000,93013.9,93725.0,92940.4,93150.0,5626.738,1764813599999
1764813600000,93150.0,94040.0,93072.8,93896.1,6764.568,1764817199999
1764817200000,93896.1,94038.8,93351.0,93499.9,4892.482,1764820799999
1764820800000,93500.0,93549.2,93170.0,93317.8,2876.026,1764824399999
1764824400000,93317.8,93339.7,92737.0,92932.4,4737.601,1764827999999
1764828000000,92932.4,93333.0,92800.1,93103.1,5104.689,1764831599999
1764831600000,93103.0,93386.6,92852.4,93358.6,3283.133,1764835199999
1764835200000,93358.5,93578.4,93002.5,93220.7,3639.549,1764838799999
1764838800000,93220.7,93600.0,93201.0,93408.6,4173.181,1764842399999
1764842400000,93408.6,93531.7,93111.1,93210.7,3032.719,1764845999999
1764846000000,93210.7,93269.5,92666.1,92894.9,5479.818,1764849599999
1764849600000,92894.9,93155.0,92725.4,92947.9,3391.405,1764853199999
1764853200000,92947.8,93011.4,92366.0,92480.4,9296.97,1764856799999
1764856800000,92480.4,92788.1,91762.0,91859.4,11574.866,1764860399999
1764860400000,91859.3,93256.3,91845.8,92933.5,14481.987,1764863999999
1764864000000,92933.4,93143.4,92220.0,92390.0,8874.472,1764867599999
1764867600000,92389.9,92500.0,91700.0,92384.5,8394.73,1764871199999
1764871200000,92384.6,92516.8,91909.8,92093.4,4692.856,1764874799999
1764874800000,92093.4,92140.5,90822.5,91941.5,16520.762,1764878399999
1764878400000,91941.5,92500.0,91649.8,92431.7,5934.234,1764881999999
1764882000000,92431.8,92676.8,92036.1,92111.2,3212.793,1764885599999
1764885600000,92111.2,92458.3,92103.2,92295.5,1882.988,1764889199999
1764889200000,92295.5,92419.6,92022.3,92034.7,1686.332,1764892799999
1764892800000,92034.7,92444.0,92015.0,92259.9,2038.607,1764896399999
1764896400000,92259.8,92566.0,92188.8,92322.2,2356.135,1764899999999
1764900000000,92322.1,92665.5,92215.0,92476.1,2597.816,1764903599999
1764903600000,92476.1,92625.0,91917.7,92104.9,3964.294,1764907199999
1764907200000,92104.8,92350.0,91750.6,91985.5,4493.546,1764910799999
1764910800000,91985.6,92164.5,91829.6,91902.6,2250.834,1764914399999
1764914400000,91902.7,92244.8,91865.3,92235.6,2391.333,1764917999999
1764918000000,92235.6,92455.4,92158.5,92227.5,3170.626,1764921599999
1764921600000,92227.6,92227.6,91857.6,92080.0,2574.718,1764925199999
1764925200000,92079.9,92080.0,90940.4,91086.4,9970.684,1764928799999
1764928800000,91086.4,91456.8,91042.8,91240.1,5076.979,1764932399999
1764932400000,91240.0,91527.3,91081.1,91307.9,3929.661,1764935999999
1764936000000,91308.0,91388.7,91015.7,91194.6,2561.365,1764939599999
1764939600000,91194.6,91319.9,90195.3,90433.6,13668.127,1764943199999
1764943200000,90433.6,90706.6,89863.0,90246.0,15190.71,1764946799999
1764946800000,90246.0,91445.2,90210.6,90414.0,23870.942,1764950399999
1764950400000,90413.9,90460.0,87976.3,88757.5,39320.724,1764953999999
1764954000000,88757.6,89509.6,88558.8,89279.3,11156.765,1764957599999
1764957600000,89279.3,89750.6,88839.0,88894.9,9004.25,1764961199999
1764961200000,88895.0,89762.0,88773.6,89590.5,6965.468,1764964799999
1764964800000,89590.5,89706.0,89150.0,89267.8,4901.363,1764968399999
1764968400000,89267.8,89448.8,89038.8,89145.1,3041.434,1764971999999
1764972000000,89145.1,89335.5,88856.7,89199.3,2748.884,1764975599999
1764975600000,89199.3,89342.0,88900.0,89288.5,1879.792,1764979199999
1764979200000,89288.6,89441.9,88986.1,89382.2,2867.558,1764982799999
1764982800000,89382.2,89468.3,89160.9,89295.7,2013.697,1764986399999
1764986400000,89296.2,89374.9,89130.1,89354.6,1865.381,1764989999999
1764990000000,89354.7,89758.0,89350.2,89636.5,3451.579,1764993599999
1764993600000,89636.5,89670.0,89468.4,89612.2,1821.073,1764997199999
1764997200000,89612.3,89696.7,89484.2,89556.7,1370.95,1765000799999
1765000800000,89556.7,89732.4,89476.2,89643.1,1411.58,1765004399999
1765004400000,89643.1,89680.2,89410.8,89549.6,1452.224,1765007999999
1765008000000,89549.5,89608.0,89165.9,89238.3,3410.824,1765011599999
1765011600000,89238.3,89639.3,89220.6,89532.9,2485.552,1765015199999
1765015200000,89533.0,89650.0,89421.9,89466.0,1288.75,1765018799999
1765018800000,89466.0,89679.0,89451.4,89585.4,1473.789,1765022399999
1765022400000,89585.4,89600.0,89512.9,89528.4,990.665,1765025999999
1765026000000,89528.4,89745.6,89528.3,89619.5,2026.047,1765029599999
1765029600000,89619.5,90257.3,89603.8,89948.6,7028.216,1765033199999
1765033200000,89948.7,89993.2,89424.2,89713.4,4742.672,1765036799999
1765036800000,89713.3,89940.3,89619.6,89660.8,1979.892,1765040399999
1765040400000,89660.9,89798.0,89558.1,89661.7,1641.909,1765043999999
1765044000000,89661.8,89751.9,89475.4,89610.0,1202.162,1765047599999
1765047600000,89609.9,89710.1,89203.0,89369.4,3799.482,1765051199999
1765051200000,89369.5,89527.4,89277.9,89509.5,1154.732,1765054799999
1765054800000,89509.4,89578.3,89351.7,89377.3,956.32,1765058399999
1765058400000,89377.2,89487.8,89212.3,89245.1,1406.096,1765061999999
1765062000000,89245.1,89293.4,88870.1,89197.1,4985.717,1765065599999
1765065600000,89197.1,89520.0,89131.5,89354.3,1987.394,1765069199999
1765069200000,89354.3,89543.8,89251.0,89251.0,1179.488,1765072799999
1765072800000,89251.0,89656.2,89251.0,89580.1,1230.354,1765076399999
1765076400000,89580.1,89704.5,89505.6,89675.6,1351.149,1765079999999
1765080000000,89675.7,89750.0,89439.6,89495.2,1622.61,1765083599999
1765083600000,89495.2,89525.6,89380.0,89469.2,1180.964,1765087199999
1765087200000,89469.2,89668.1,89443.9,89668.1,1095.315,1765090799999
1765090800000,89668.1,89697.7,89155.0,89337.1,2654.707,1765094399999
1765094400000,89337.1,89494.4,89140.3,89269.4,2099.917,1765097999999
1765098000000,89269.4,89360.0,89012.9,89070.0,2208.222,1765101599999
1765101600000,89070.1,89359.3,89061.5,89195.5,2240.142,1765105199999
1765105200000,89195.6,89237.2,89101.5,89109.4,1110.743,1765108799999
1765108800000,89109.3,89557.9,89074.6,89428.8,2185.919,1765112399999
1765112400000,89428.8,89472.0,88476.0,89011.0,6537.237,1765115999999
1765116000000,89011.0,89069.5,87688.0,88187.5,17333.453,1765119599999
1765119600000,88187.5,89700.0,88129.7,89505.0,15268.952,1765123199999
1765123200000,89505.0,89880.0,89065.2,89849.3,6509.369,1765126799999
1765126800000,89849.3,91261.0,89565.2,90904.2,17768.4,1765130399999
1765130400000,90904.2,91722.0,90904.1,91327.6,9436.245,1765133999999
1765134000000,91327.7,91503.4,91170.2,91379.7,2882.26,1765137599999
1765137600000,91379.8,91473.2,91263.1,91392.0,1698.524,1765141199999
1765141200000,91392.1,91392.1,89806.0,90189.2,8900.689,1765144799999
1765144800000,90189.2,90204.8,88890.0,89551.8,15472.765,1765148399999
1765148400000,89551.7,90444.4,89473.4,90345.4,5637.187,1765151999999
1765152000000,90345.4,90572.2,89806.4,90302.7,4874.338,1765155599999
1765155600000,90302.6,91650.0,90255.8,90869.1,8511.385,1765159199999
1765159200000,90869.0,91415.6,90737.5,91327.0,4708.459,1765162799999
1765162800000,91327.0,91383.0,90947.0,91039.4,2557.201,1765166399999
1765166400000,91039.3,91444.1,90979.2,91247.7,2273.472,1765169999999
1765170000000,91247.8,91410.0,91006.3,91290.6,2725.418,1765173599999
1765173600000,91290.6,91612.9,91205.5,91434.6,3112.497,1765177199999
1765177200000,91434.6,91868.0,91310.2,91519.8,4866.371,1765180799999
1765180800000,91519.8,91906.6,91433.6,91782.1,3146.059,1765184399999
1765184400000,91782.0,92262.6,91741.6,91865.3,6317.439,1765187999999
1765188000000,91865.3,92181.8,91756.1,92085.8,3583.364,1765191599999
1765191600000,92085.8,92139.9,91806.1,91923.5,3021.586,1765195199999
1765195200000,91923.6,91948.4,91627.8,91729.5,4428.731,1765198799999
1765198800000,91729.4,92106.4,91231.7,91424.0,9313.048,1765202399999
1765202400000,91424.0,91753.0,90723.0,90809.0,17671.245,1765205999999
1765206000000,90809.1,90970.6,89553.8,89912.6,25626.172,1765209599999
1765209600000,89912.7,90438.8,89629.1,89929.2,11356.498,1765213199999
1765213200000,89929.3,90300.0,89641.9,90212.1,7388.884,1765216799999
1765216800000,90212.1,90471.6,89676.0,89873.5,7365.028,1765220399999
1765220400000,89873.5,90326.1,89805.4,90073.6,3605.142,1765223999999
1765224000000,90073.7,90877.1,90073.7,90745.7,5536.987,1765227599999
1765227600000,90745.7,91338.2,90618.0,91258.2,4937.795,1765231199999
1765231200000,91258.1,91333.0,90675.0,90788.6,2634.682,1765234799999
1765234800000,90788.6,90975.0,90439.3,90610.8,2912.938,1765238399999
1765238400000,90610.8,90810.8,90315.0,90359.4,3420.656,1765241999999
1765242000000,90359.5,90537.2,89922.4,90017.9,3959.238,1765245599999
1765245600000,90017.9,90338.5,89933.7,90026.1,2308.643,1765249199999
1765249200000,90026.1,90412.8,89774.1,90364.0,5951.351,1765252799999
1765252800000,90364.1,90472.9,89653.5,89875.4,6106.101,1765256399999
1765256400000,89875.3,90172.9,89368.9,89857.6,8536.465,1765259999999
1765260000000,89857.7,90200.0,89744.0,90124.8,2901.561,1765263599999
1765263600000,90124.8,90485.8,90048.5,90449.9,3366.722,1765267199999
1765267200000,90449.9,90584.8,90301.0,90459.1,3251.724,1765270799999
1765270800000,90459.0,90461.7,90090.5,90099.9,2835.097,1765274399999
1765274400000,90100.0,90307.4,89868.0,90255.7,2884.44,1765277999999
1765278000000,90255.6,90348.9,90089.2,90341.9,2018.344,1765281599999
1765281600000,90342.0,90695.6,90276.8,90532.7,4133.543,1765285199999
1765285200000,90532.7,90820.8,90122.0,90385.0,6568.386,1765288799999
1765288800000,90385.1,90597.0,89953.0,90327.1,7326.069,1765292399999
1765292400000,90327.1,92867.0,90244.8,92676.9,27286.767,1765295999999
1765296000000,92676.9,94439.0,92656.5,94146.8,31928.152,1765299599999
