open_time,open,high,low,close,volume,close_time
1770202800000,76266.7,76266.8,75629.9,75987.6,9441.372,1770206399999
1770206400000,75987.6,76245.5,75968.5,76160.0,5058.132,1770209999999
1770210000000,76160.0,76163.6,74829.6,74838.4,12929.177,1770213599999
1770213600000,74838.3,75764.4,74201.5,74328.9,25722.339,1770217199999
1770217200000,74329.0,75299.0,73756.0,74107.0,34340.197,1770220799999
1770220800000,74107.0,74211.8,73038.0,73609.1,30314.166,1770224399999
1770224400000,73609.1,73825.7,72101.0,72544.2,35666.746,1770227999999
1770228000000,72544.3,74097.6,72227.8,73398.4,30771.346,1770231599999
1770231600000,73398.4,73987.4,73004.0,73895.3,13987.103,1770235199999
1770235200000,73895.2,74141.1,73390.1,73488.9,7235.643,1770238799999
1770238800000,73488.9,73632.0,72150.0,72772.8,10132.452,1770242399999
1770242400000,72772.9,73675.3,71838.0,72511.1,15964.689,1770245999999
1770246000000,72511.0,73500.0,72431.3,73137.4,8773.059,1770249599999
1770249600000,73137.5,73300.0,72724.0,72838.9,6424.887,1770253199999
1770253200000,72838.9,73316.3,71950.0,72389.2,14434.871,1770256799999
1770256800000,72389.1,72832.5,71263.1,71429.1,24176.335,1770260399999
1770260400000,71429.1,71850.0,71111.0,71198.9,16641.703,1770263999999
1770264000000,71199.0,71420.3,70676.3,70873.2,23330.56,1770267599999
1770267600000,70863.9,71122.0,70085.3,70694.9,21443.23,1770271199999
1770271200000,70694.8,70955.0,70367.1,70911.4,11973.932,1770274799999
1770274800000,70911.5,71600.0,70587.5,70716.1,13881.524,1770278399999
1770278400000,70716.1,71511.0,70639.7,71020.9,9452.816,1770281999999
1770282000000,71020.9,71944.4,71006.5,71531.7,11658.845,1770285599999
1770285600000,71531.6,71693.3,70609.4,70820.3,9242.383,1770289199999
1770289200000,70820.3,71020.0,69862.0,70279.0,24802.093,1770292799999
1770292800000,70279.1,70566.6,69112.1,69532.9,35071.848,1770296399999
1770296400000,69532.9,69798.6,69223.0,69656.3,12997.128,1770299999999
1770300000000,69656.3,70848.6,69247.3,69365.5,30259.452,1770303599999
1770303600000,69365.4,69569.6,66666.0,67451.9,90464.247,1770307199999
1770307200000,67452.0,68667.4,66904.2,68262.7,36078.283,1770310799999
1770310800000,68262.7,68348.6,66125.0,66153.9,42861.988,1770314399999
1770314400000,66153.8,66519.2,65359.1,66312.1,37138.161,1770317999999
1770318000000,66312.1,66615.3,65160.0,65237.4,22706.81,1770321599999
1770321600000,65237.5,65678.1,62233.3,63750.9,77533.689,1770325199999
1770325200000,63750.9,64759.2,62853.9,63188.8,45680.642,1770328799999
1770328800000,63188.8,64591.1,62644.3,63878.7,25968.909,1770332399999
1770332400000,63878.7,64866.0,62666.3,62868.1,25865.405,1770335999999
1770336000000,62868.1,63812.5,59800.0,63460.4,94089.579,1770339599999
1770339600000,63460.4,65741.4,63458.1,65666.0,39678.824,1770343199999
1770343200000,65666.0,65969.5,64124.9,64955.6,28572.122,1770346799999
1770346800000,64955.6,65126.9,63702.3,64138.1,14629.783,1770350399999
1770350400000,64138.1,64974.8,63924.7,64865.1,9945.249,1770353999999
1770354000000,64865.1,66783.0,64767.3,66365.3,19082.992,1770357599999
1770357600000,66365.3,66753.7,64805.3,64947.6,23433.626,1770361199999
1770361200000,64947.6,65509.6,64590.1,64811.2,17636.101,1770364799999
1770364800000,64811.2,65168.9,64438.9,64850.1,13883.424,1770368399999
1770368400000,64850.2,66119.2,64716.6,65757.9,15267.607,1770371999999
1770372000000,65757.9,66198.7,65500.0,65929.4,11219.667,1770375599999
1770375600000,65929.5,66773.4,65732.1,66586.1,13740.05,1770379199999
1770379200000,66586.1,66588.0,66072.0,66522.6,9918.345,1770382799999
1770382800000,66522.7,67661.8,66440.8,67274.9,24032.659,1770386399999
1770386400000,67274.9,68588.0,66539.3,68149.1,39719.043,1770389999999
1770390000000,68149.1,69157.9,67715.0,68577.5,32017.004,1770393599999
1770393600000,68577.5,70188.8,68348.0,69896.0,35363.519,1770397199999
1770397200000,69896.0,71451.6,69536.0,70707.3,33804.794,1770400799999
1770400800000,70707.3,70772.1,69301.8,69728.7,26679.981,1770404399999
1770404400000,69728.7,70927.8,69608.0,70675.5,12127.002,1770407999999
1770408000000,70675.5,70954.7,69925.3,69939.0,13222.419,1770411599999
1770411600000,69939.0,70454.8,69764.7,70308.7,6390.025,1770415199999
1770415200000,70308.7,71550.0,70227.7,71321.1,12899.943,1770418799999
1770418800000,71321.2,71714.4,70469.1,70544.5,11829.011,1770422399999
1770422400000,70544.5,70569.4,69674.5,69917.1,14132.531,1770425999999
1770426000000,69917.2,70665.1,69695.9,70431.1,7386.123,1770429599999
1770429600000,70431.0,70589.1,70101.1,70319.0,4176.687,1770433199999
1770433200000,70319.1,70899.5,70237.4,70887.1,6160.414,1770436799999
1770436800000,70887.2,71690.0,70564.0,70728.7,12773.123,1770440399999
1770440400000,70728.6,71150.0,69906.4,70124.6,11941.722,1770443999999
1770444000000,70124.6,70274.5,68700.0,68733.6,19458.749,1770447599999
1770447600000,68733.6,69050.0,67250.0,68050.5,44529.556,1770451199999
1770451200000,68050.5,68797.8,67710.8,68458.5,16734.464,1770454799999
1770454800000,68458.6,68732.0,67855.0,68107.4,9297.469,1770458399999
1770458400000,68107.3,68288.0,67550.2,67954.8,7765.738,1770461999999
1770462000000,67954.8,68132.1,67639.2,67935.1,6036.474,1770465599999
1770465600000,67935.0,70000.0,67870.2,68988.7,30337.618,1770469199999
1770469200000,68988.7,69333.0,68771.8,69062.8,7345.268,1770472799999
