open_time,open,high,low,close,volume,close_time
1758614400000,113048.1,113236.0,112634.0,112938.6,12834.182,1758628799999
1758628800000,112938.6,113254.8,112390.6,112828.6,16574.487,1758643199999
1758643200000,112828.6,112927.8,111482.0,111611.8,22467.091,1758657599999
1758657600000,111611.7,112178.0,111413.5,111947.0,10075.145,1758671999999
1758672000000,111947.0,112466.6,111622.4,111639.7,16182.59,1758686399999
1758686400000,111639.8,112732.8,110935.0,112544.7,23001.272,1758700799999
1758700800000,112544.7,113121.8,112356.4,112982.0,14830.326,1758715199999
1758715200000,112982.0,113850.0,112760.0,113299.9,27960.187,1758729599999
1758729600000,113300.0,113895.8,113107.4,113371.7,14802.65,1758743999999
1758744000000,113371.7,113590.0,113143.3,113254.0,8537.071,1758758399999
1758758400000,113253.9,113462.1,112155.6,112485.8,27168.994,1758772799999
1758772800000,112485.7,112574.6,111389.0,111708.5,26475.19,1758787199999
1758787200000,111708.5,112220.3,111234.8,111316.1,15940.854,1758801599999
1758801600000,111316.0,111682.6,110555.0,111538.4,42099.5,1758815999999
1758816000000,111538.4,111636.6,108574.1,109320.5,50538.879,1758830399999
1758830400000,109320.5,109637.3,108694.8,108934.5,16440.324,1758844799999
1758844800000,108934.6,109766.0,108750.0,109537.6,17356.486,1758859199999
1758859200000,109537.5,109588.8,108841.0,109257.3,19163.4,1758873599999
1758873600000,109257.4,109653.6,108566.0,109082.9,18038.068,1758887999999
1758888000000,109082.9,109742.3,108656.8,108976.0,28268.466,1758902399999
1758902400000,108976.0,110250.0,108953.7,109115.9,22207.427,1758916799999
1758916800000,109115.8,109641.6,109028.7,109588.5,7243.812,1758931199999
1758931200000,109588.5,109700.0,109267.3,109503.8,7435.557,1758945599999
1758945600000,109503.8,109694.2,109284.3,109354.8,4334.991,1758959999999
1758960000000,109354.9,109449.2,109021.9,109265.8,7603.852,1758974399999
1758974400000,109265.8,109444.2,109145.0,109340.7,7048.089,1758988799999
1758988800000,109340.8,109397.6,109188.1,109369.3,5170.985,1759003199999
1759003200000,109369.4,109653.2,109305.5,109577.3,4278.45,1759017599999
1759017600000,109577.2,109749.9,109284.1,109397.3,8565.21,1759031999999
1759032000000,109397.3,109500.0,109203.9,109468.5,4028.334,1759046399999
1759046400000,109468.4,109544.8,109188.0,109319.9,7836.57,1759060799999
1759060800000,109319.9,109990.0,109136.5,109990.0,16361.203,1759075199999
1759075200000,109990.0,110350.0,109952.2,110281.6,12576.758,1759089599999
1759089600000,110281.7,112300.0,110236.6,112119.6,27879.888,1759103999999
1759104000000,112119.7,112269.3,111517.3,111817.9,18747.416,1759118399999
1759118400000,111817.9,111860.0,111501.0,111814.7,12523.86,1759132799999
1759132800000,111814.8,112381.3,111814.7,112052.0,15639.613,1759147199999
1759147200000,112052.0,114188.0,111844.3,113752.0,48549.611,1759161599999
1759161600000,113752.0,114349.7,113404.5,114204.8,17519.655,1759175999999
1759176000000,114204.9,114377.2,113960.6,114257.1,12425.554,1759190399999
1759190400000,114257.1,114800.0,113985.1,114321.5,18219.208,1759204799999
1759204800000,114321.5,114321.5,113531.7,113662.4,15263.367,1759219199999
1759219200000,113662.3,113700.0,112615.3,113003.7,22065.979,1759233599999
1759233600000,113003.7,113623.8,112800.1,113055.4,25466.936,1759247999999
1759248000000,113055.4,114528.2,112743.6,114309.1,21865.766,1759262399999
1759262400000,114309.1,114720.0,113710.0,113988.8,16438.759,1759276799999
1759276800000,113988.7,114498.0,113899.4,114135.9,15897.091,1759291199999
1759291200000,114135.8,114700.0,114095.2,114480.8,16277.671,1759305599999
1759305600000,114480.8,116750.0,114425.6,116736.8,51889.352,1759319999999
1759320000000,116736.8,117647.8,116311.5,117366.4,32115.557,1759334399999
1759334400000,117366.5,118190.0,116687.5,117374.1,35556.092,1759348799999
1759348800000,117374.0,118631.8,117104.1,118552.4,21253.666,1759363199999
1759363200000,118552.0,119457.0,118335.0,118697.0,30360.048,1759377599999
1759377600000,118697.0,118893.8,118226.4,118444.1,11848.115,1759391999999
1759392000000,118444.1,118885.8,118307.3,118716.0,9479.148,1759406399999
1759406400000,118716.1,119889.0,118458.4,119875.1,42758.205,1759420799999
1759420800000,119875.1,120999.0,119317.0,120787.9,36408.207,1759435199999
1759435200000,120787.8,120880.9,120018.0,120481.3,14603.215,1759449599999
1759449600000,120481.3,120505.5,119766.0,120185.4,14304.582,1759463999999
1759464000000,120185.4,120281.6,119579.6,119620.1,12310.71,1759478399999
1759478400000,119620.1,120484.1,119200.0,120307.2,17880.291,1759492799999
1759492800000,120307.2,122399.9,119820.4,122238.5,38616.185,1759507199999
1759507200000,122238.5,123900.0,121425.5,122609.3,74701.828,1759521599999
1759521600000,122609.3,122694.1,121944.7,122182.7,10066.666,1759535999999
1759536000000,122182.6,122301.9,121636.4,122197.2,16539.763,1759550399999
1759550400000,122197.3,122781.1,122168.4,122271.3,13166.182,1759564799999
1759564800000,122271.4,122497.4,121908.3,121924.6,8147.412,1759579199999
1759579200000,121924.6,122480.9,121638.5,121744.8,13471.868,1759593599999
1759593600000,121744.8,121920.0,121432.0,121919.0,12409.999,1759607999999
1759608000000,121918.9,122374.8,121813.4,122343.2,6743.986,1759622399999
1759622400000,122343.2,124374.0,122088.1,123735.7,34731.178,1759636799999
1759636800000,123735.7,125877.3,123678.0,124692.4,42796.463,1759651199999
1759651200000,124692.5,124843.0,122472.0,123413.2,41554.431,1759665599999
1759665600000,123413.3,123413.3,122600.0,122753.0,12408.739,1759679999999
1759680000000,122752.9,123422.0,122160.0,122550.4,20005.211,1759694399999
1759694400000,122550.5,123453.5,122425.7,123426.7,11074.978,1759708799999
1759708800000,123426.7,124336.3,123018.5,123792.9,24935.811,1759723199999
1759723200000,123792.8,124137.7,123217.9,123332.3,14538.648,1759737599999
1759737600000,123332.4,124500.0,123332.3,124161.2,14441.381,1759751999999
1759752000000,124161.3,125375.0,124123.3,124946.2,37455.595,1759766399999
1759766400000,124946.2,126208.5,124742.5,125357.3,33248.277,1759780799999
1759780800000,125357.3,125500.0,124463.0,124628.5,15581.617,1759795199999
1759795200000,124628.6,125047.0,124055.0,124277.7,13050.893,1759809599999
1759809600000,124277.8,124631.9,123503.9,123627.1,18156.34,1759823999999
1759824000000,123627.1,124471.4,123261.6,124397.2,18443.485,1759838399999
1759838400000,124397.1,125098.0,121102.0,121788.3,70971.787,1759852799999
1759852800000,121788.2,122049.7,120516.0,121593.6,48194.981,1759867199999
1759867200000,121593.5,122255.4,121218.0,121286.5,13081.861,1759881599999
1759881600000,121286.6,122196.9,121137.0,121333.1,19688.959,1759895999999
1759896000000,121333.1,121880.0,121005.3,121550.4,16141.831,1759910399999
1759910400000,121550.5,123150.0,121468.5,122825.7,22689.216,1759924799999
1759924800000,122825.8,123312.9,121607.8,122140.1,30420.126,1759939199999
1759939200000,122140.1,124170.6,122055.8,123381.8,29648.513,1759953599999
1759953600000,123381.8,123671.5,122739.7,123237.5,8511.141,1759967999999
1759968000000,123237.4,123279.7,121411.8,121988.4,17473.027,1759982399999
1759982400000,121988.4,122221.0,121657.3,121847.9,10691.44,1759996799999
1759996800000,121847.8,122777.0,121081.5,122672.9,21258.055,1760011199999
1760011200000,122673.0,123740.1,120595.5,121079.4,62517.268,1760025599999
1760025600000,121079.4,121426.7,119572.8,120897.6,42006.187,1760039999999
1760040000000,120897.6,121712.4,120787.9,121579.3,9650.403,1760054399999
1760054400000,121579.4,121835.5,120850.0,120960.8,16114.114,1760068799999
1760068800000,120960.8,121712.2,120814.0,120886.1,13636.34,1760083199999
1760083200000,120886.1,121728.3,120869.2,121493.2,10048.553,1760097599999
1760097600000,121493.2,122497.0,118424.4,118965.3,67102.354,1760111999999
1760112000000,118965.2,119403.4,115845.0,116605.3,67842.528,1760126399999
1760126400000,116605.2,117145.3,101516.5,112714.9,217219.743,1760140799999
1760140800000,112715.0,113300.1,110987.0,112261.9,45022.178,1760155199999
1760155200000,112261.6,112931.9,110022.0,110338.7,38020.264,1760169599999
1760169600000,110338.7,112307.6,110100.5,112224.6,23492.99,1760183999999
1760184000000,112224.6,112466.2,111740.8,111744.4,16698.898,1760198399999
1760198400000,111744.4,112142.0,110800.1,111126.7,17110.637,1760212799999
1760212800000,111126.6,111333.5,109501.0,110579.1,23326.623,1760227199999
1760227200000,110579.1,111424.0,109509.3,110643.3,32024.51,1760241599999
1760241600000,110643.3,112110.0,110561.8,111464.0,18747.611,1760255999999
1760256000000,111463.9,112084.3,111070.4,111783.8,19180.411,1760270399999
1760270400000,111783.8,113687.6,111111.0,113119.0,60564.451,1760284799999
1760284800000,113119.0,114654.5,113119.0,114288.7,44045.749,1760299199999
1760299200000,114288.8,115730.3,114200.0,114894.4,43365.305,1760313599999
1760313600000,114894.5,115912.0,114566.1,114773.6,33866.079,1760327999999
1760328000000,114773.5,115500.0,114357.2,115341.7,27016.549,1760342399999
1760342400000,115341.7,115376.3,113600.5,114129.3,29931.406,1760356799999
1760356800000,114129.2,115488.9,113721.2,114260.7,52250.214,1760371199999
1760371200000,114260.8,115827.6,114151.0,115726.6,38754.704,1760385599999
1760385600000,115726.6,115817.4,114930.1,115111.9,14177.831,1760399999999
1760400000000,115112.0,115360.2,113210.6,113441.0,31868.196,1760414399999
1760414400000,113440.9,113677.9,111302.0,111665.2,66212.874,1760428799999
1760428800000,111665.2,112100.1,109969.2,111241.4,44800.731,1760443199999
1760443200000,111241.4,112839.9,109802.0,112823.0,52781.51,1760457599999
1760457600000,112822.9,113480.0,111615.1,112543.9,51041.328,1760471999999
1760472000000,112543.9,113557.9,112164.6,112983.8,12539.857,1760486399999
1760486400000,112983.9,113576.1,111758.5,111978.7,20365.548,1760500799999
1760500800000,111978.7,112637.0,111692.8,112524.3,12933.986,1760515199999
1760515200000,112524.4,113477.9,111606.1,111841.0,25860.953,1760529599999
1760529600000,111840.9,112183.4,110320.4,110757.5,40187.854,1760543999999
1760544000000,110757.4,111500.0,110096.9,111202.7,18943.794,1760558399999
1760558400000,111202.7,111499.7,110429.8,110699.0,13484.955,1760572799999
1760572800000,110699.1,111827.5,110300.0,111277.4,15192.718,1760587199999
1760587200000,111277.5,111711.4,110488.0,110518.2,19927.291,1760601599999
1760601600000,110518.2,111677.1,109403.5,111363.9,35831.997,1760615999999
1760616000000,111364.0,111960.0,108250.0,108474.0,56236.512,1760630399999
1760630400000,108473.9,109212.6,107503.3,108151.3,50886.082,1760644799999
1760644800000,108151.2,108450.4,107350.0,108129.4,15470.185,1760659199999
1760659200000,108129.4,109199.8,107885.6,109121.8,14999.648,1760673599999
1760673600000,109121.9,109182.9,105457.4,105578.3,46920.111,1760687999999
1760688000000,105578.3,106666.6,103470.0,105610.5,85777.861,1760702399999
1760702400000,105610.5,106800.0,104489.5,106750.1,57751.674,1760716799999
1760716800000,106750.0,107505.0,106016.6,106416.4,25754.742,1760731199999
1760731200000,106416.5,107370.0,106296.3,106378.6,11585.656,1760745599999
1760745600000,106378.5,107250.0,106270.0,107025.0,15612.225,1760759999999
1760760000000,107024.9,107452.6,106374.2,106648.3,19538.235,1760774399999
1760774400000,106648.2,107187.9,106550.0,107151.0,10415.868,1760788799999
1760788800000,107151.0,107248.0,106669.0,106893.2,9353.647,1760803199999
1760803200000,106893.3,107047.5,106410.8,107023.0,7832.113,1760817599999
1760817600000,107023.0,107298.7,106788.4,107117.5,5757.815,1760831999999
1760832000000,107117.5,107333.0,106666.9,107221.9,9661.995,1760846399999
1760846400000,107221.9,107241.5,106503.3,106733.3,8079.786,1760860799999
1760860800000,106733.3,108214.8,106055.8,107730.6,45768.235,1760875199999
1760875200000,107730.6,108575.6,107312.2,108429.5,20332.538,1760889599999
1760889600000,108429.6,109399.9,108175.6,108850.0,19259.023,1760903999999
1760904000000,108850.1,109340.7,108366.4,108586.2,10372.143,1760918399999
1760918400000,108586.2,110404.3,107377.2,110100.4,30932.22,1760932799999
1760932800000,110100.3,111350.0,109875.0,111126.2,28821.916,1760947199999
1760947200000,111126.2,111650.0,110552.3,110969.5,19262.416,1760961599999
1760961600000,110969.5,111649.0,110522.9,111079.1,22003.588,1760975999999
1760976000000,111079.2,111255.0,109800.0,110735.0,29379.973,1760990399999
1760990400000,110735.1,111215.3,110355.0,110469.9,9246.836,1761004799999
1761004800000,110469.9,110486.3,109005.0,109005.0,17977.098,1761019199999
1761019200000,109005.1,109005.1,107400.0,108020.0,34541.006,1761033599999
1761033600000,108019.9,108772.4,107432.8,108519.4,20402.173,1761047999999
1761048000000,108519.4,113480.0,107677.0,113355.2,76932.616,1761062399999
1761062400000,113355.2,113940.0,111255.9,111720.7,51739.148,1761076799999
1761076800000,111720.7,111747.7,108000.0,108253.7,39535.385,1761091199999
1761091200000,108253.8,108649.4,107777.1,108174.1,22708.974,1761105599999
1761105600000,108174.0,108581.9,107558.1,108284.1,19772.922,1761119999999
1761120000000,108284.1,108313.8,106360.3,107501.7,28951.313,1761134399999
1761134400000,107501.7,109160.0,107389.4,108369.9,61071.108,1761148799999
1761148800000,108369.8,108780.0,107416.1,107829.0,24816.809,1761163199999
1761163200000,107829.1,108032.0,106588.0,107532.0,23572.857,1761177599999
1761177600000,107532.1,108660.0,107462.9,108322.2,17160.974,1761191999999
1761192000000,108322.2,110275.9,108290.3,109228.6,26449.996,1761206399999
1761206400000,109228.6,109867.7,109021.3,109218.5,14083.275,1761220799999
1761220800000,109218.5,110088.0,108639.4,109849.0,30294.704,1761235199999
1761235200000,109849.0,111240.0,109575.9,110137.8,26886.962,1761249599999
1761249600000,110137.9,110145.8,109260.0,110025.9,14764.806,1761263999999
1761264000000,110026.0,110839.9,109927.8,110399.9,13232.129,1761278399999
1761278400000,110399.9,111498.8,110274.4,111013.7,19519.691,1761292799999
1761292800000,111013.7,111438.3,110496.5,111006.7,15176.101,1761307199999
1761307200000,111006.7,112086.0,109650.0,110009.8,43877.194,1761321599999
1761321600000,110009.9,110907.1,109752.8,110571.3,10895.753,1761335999999
1761336000000,110571.4,111088.0,110431.0,110965.4,8058.664,1761350399999
1761350400000,110965.4,111187.5,110600.5,110962.3,5959.945,1761364799999
1761364800000,110962.3,111775.1,110962.3,111445.4,9261.504,1761379199999
1761379200000,111445.5,111789.4,111328.0,111522.7,8330.669,1761393599999
1761393600000,111522.6,111903.9,111255.2,111340.9,10350.647,1761407999999
1761408000000,111341.0,111686.0,111094.4,111574.9,7533.985,1761422399999
1761422400000,111574.9,111640.1,111291.0,111589.4,3832.733,1761436799999
1761436800000,111589.4,111866.7,111200.0,111210.1,6834.903,1761451199999
1761451200000,111210.1,111677.9,111200.2,111672.8,3509.598,1761465599999
1761465600000,111672.9,113442.5,111650.3,113235.2,25720.793,1761479999999
1761480000000,113235.1,114000.0,113221.5,113648.1,26931.538,1761494399999
1761494400000,113648.0,113774.5,113231.2,113546.3,8821.993,1761508799999
