open_time,open,high,low,close,volume,close_time
1766766600000,87217.2,87349.1,87120.0,87234.0,1385.212,1766767499999
1766767500000,87234.1,87262.9,86800.7,86821.7,2091.803,1766768399999
1766768400000,86821.7,87049.0,86760.4,86947.1,1718.936,1766769299999
1766769300000,86947.1,87284.7,86946.6,87257.5,1250.237,1766770199999
1766770200000,87257.4,87437.2,87165.6,87344.8,2761.72,1766771099999
1766771100000,87344.7,87422.5,87230.0,87288.6,877.782,1766771999999
1766772000000,87288.5,87346.1,87182.1,87295.6,711.03,1766772899999
1766772900000,87295.6,87339.8,87175.3,87175.3,390.968,1766773799999
1766773800000,87175.3,87280.5,87170.0,87179.1,615.199,1766774699999
1766774700000,87179.0,87308.2,87090.0,87232.5,810.987,1766775599999
1766775600000,87232.5,87340.1,87201.9,87272.1,371.815,1766776499999
1766776500000,87272.0,87364.6,87200.0,87318.0,446.959,1766777399999
1766777400000,87318.0,87428.0,87311.0,87427.9,481.597,1766778299999
1766778300000,87427.9,87555.0,87377.5,87453.7,1035.436,1766779199999
1766779200000,87453.7,87523.7,87346.5,87483.5,661.35,1766780099999
1766780100000,87483.5,87598.9,87454.7,87560.1,553.9,1766780999999
1766781000000,87560.1,87640.9,87522.0,87640.8,822.586,1766781899999
1766781900000,87640.9,87750.0,87521.7,87547.7,1311.293,1766782799999
1766782800000,87547.7,87657.9,87500.0,87612.4,548.009,1766783699999
1766783700000,87612.4,87617.4,87493.0,87535.9,293.622,1766784599999
1766784600000,87535.9,87535.9,87426.4,87458.2,371.378,1766785499999
1766785500000,87458.1,87509.6,87402.6,87429.3,309.825,1766786399999
1766786400000,87429.2,87551.9,87420.5,87420.5,229.932,1766787299999
1766787300000,87420.6,87485.4,87350.0,87385.5,437.627,1766788199999
1766788200000,87385.6,87481.2,87266.6,87366.6,592.28,1766789099999
1766789100000,87366.6,87505.5,87269.9,87505.4,359.313,1766789999999
1766790000000,87505.4,87508.2,87429.9,87440.6,215.526,1766790899999
1766790900000,87440.6,87500.0,87404.9,87407.9,267.63,1766791799999
1766791800000,87407.8,87435.3,87293.8,87321.4,505.666,1766792699999
1766792700000,87321.4,87369.0,87286.9,87318.2,395.013,1766793599999
1766793600000,87318.3,87366.6,87229.4,87282.1,568.722,1766794499999
1766794500000,87282.1,87317.7,87203.0,87273.9,357.343,1766795399999
1766795400000,87274.0,87361.8,87271.5,87347.9,252.824,1766796299999
1766796300000,87347.9,87377.5,87338.0,87360.0,213.437,1766797199999
1766797200000,87359.9,87365.7,87311.5,87357.3,190.633,1766798099999
1766798100000,87357.3,87357.3,87285.6,87343.0,190.311,1766798999999
1766799000000,87342.9,87452.7,87342.9,87392.2,326.849,1766799899999
1766799900000,87392.1,87444.8,87369.7,87431.6,165.376,1766800799999
1766800800000,87431.6,87459.2,87341.1,87432.9,587.373,1766801699999
1766801700000,87432.9,87433.0,87370.8,87404.3,256.122,1766802599999
1766802600000,87404.2,87418.1,87372.5,87418.1,163.104,1766803499999
1766803500000,87418.0,87425.8,87391.5,87410.7,146.549,1766804399999
1766804400000,87410.6,87445.9,87338.7,87339.9,460.59,1766805299999
1766805300000,87339.9,87385.6,87339.9,87385.5,160.783,1766806199999
1766806200000,87385.5,87477.5,87385.5,87464.7,269.28,1766807099999
1766807100000,87464.6,87493.4,87455.0,87473.4,255.14,1766807999999
1766808000000,87473.4,87482.0,87434.1,87450.5,156.94,1766808899999
1766808900000,87450.5,87459.0,87415.2,87426.2,110.505,1766809799999
1766809800000,87426.1,87460.1,87413.1,87460.1,124.839,1766810699999
1766810700000,87460.1,87460.1,87423.0,87428.0,119.605,1766811599999
1766811600000,87427.9,87443.3,87400.0,87423.2,163.606,1766812499999
1766812500000,87423.2,87428.0,87404.2,87414.6,124.13,1766813399999
1766813400000,87414.5,87473.2,87414.5,87462.1,145.724,1766814299999
1766814300000,87462.1,87474.0,87441.9,87466.2,136.142,1766815199999
1766815200000,87466.1,87526.5,87430.0,87491.1,312.623,1766816099999
1766816100000,87491.1,87491.2,87400.0,87427.6,245.26,1766816999999
1766817000000,87427.5,87431.8,87374.5,87414.3,236.407,1766817899999
1766817900000,87414.3,87431.3,87396.2,87426.8,115.188,1766818799999
1766818800000,87426.8,87514.4,87426.8,87510.1,214.608,1766819699999
1766819700000,87510.1,87669.7,87490.8,87552.1,718.957,1766820599999
1766820600000,87552.1,87552.2,87482.2,87504.2,355.947,1766821499999
1766821500000,87504.2,87509.0,87471.6,87490.9,244.994,1766822399999
1766822400000,87490.9,87566.9,87490.9,87512.8,340.588,1766823299999
1766823300000,87512.9,87634.9,87512.8,87563.7,378.717,1766824199999
1766824200000,87563.8,87600.0,87547.5,87568.6,236.578,1766825099999
1766825100000,87568.5,87568.6,87539.9,87545.6,141.536,1766825999999
1766826000000,87545.7,87619.6,87538.9,87607.4,243.273,1766826899999
1766826900000,87607.4,87622.7,87500.0,87523.4,437.643,1766827799999
1766827800000,87523.4,87608.5,87523.4,87558.0,242.344,1766828699999
1766828700000,87558.0,87592.0,87557.9,87575.4,189.693,1766829599999
1766829600000,87575.4,87575.4,87503.8,87503.9,301.049,1766830499999
1766830500000,87503.8,87585.0,87500.0,87500.1,278.835,1766831399999
1766831400000,87500.1,87511.5,87324.6,87402.8,1151.384,1766832299999
1766832300000,87402.7,87475.6,87376.2,87460.6,305.837,1766833199999
1766833200000,87460.5,87488.0,87404.2,87485.2,300.93,1766834099999
1766834100000,87485.1,87513.1,87449.3,87453.0,235.605,1766834999999
1766835000000,87452.9,87493.5,87436.9,87444.7,148.707,1766835899999
1766835900000,87444.8,87509.0,87400.0,87433.6,233.493,1766836799999
1766836800000,87433.6,87461.9,87377.9,87417.2,379.865,1766837699999
1766837700000,87417.2,87458.5,87400.7,87453.2,182.645,1766838599999
1766838600000,87453.2,87489.9,87437.6,87458.9,120.002,1766839499999
1766839500000,87459.0,87474.4,87411.2,87431.9,127.404,1766840399999
1766840400000,87432.0,87440.0,87349.6,87397.9,381.989,1766841299999
1766841300000,87397.9,87411.7,87355.6,87358.6,305.425,1766842199999
1766842200000,87358.6,87444.4,87264.8,87431.3,640.031,1766843099999
1766843100000,87431.2,87440.1,87410.6,87410.7,132.377,1766843999999
1766844000000,87410.6,87425.7,87354.4,87406.4,230.184,1766844899999
1766844900000,87406.4,87425.0,87372.0,87387.3,293.947,1766845799999
1766845800000,87387.2,87481.0,87382.8,87480.9,306.976,1766846699999
1766846700000,87481.0,87517.8,87470.1,87500.7,413.697,1766847599999
1766847600000,87500.7,87514.9,87420.5,87511.1,371.773,1766848499999
1766848500000,87511.1,87511.1,87456.7,87492.9,132.114,1766849399999
1766849400000,87492.9,87554.9,87492.9,87551.5,350.353,1766850299999
1766850300000,87551.5,87555.0,87494.8,87516.2,146.266,1766851199999
1766851200000,87516.3,87545.6,87448.5,87448.7,268.686,1766852099999
1766852100000,87448.7,87477.7,87397.5,87428.5,246.491,1766852999999
1766853000000,87428.5,87533.5,87428.5,87494.2,236.081,1766853899999
1766853900000,87494.3,87503.3,87445.3,87454.1,184.705,1766854799999
1766854800000,87454.2,87477.2,87420.0,87477.2,169.373,1766855699999
1766855700000,87477.1,87496.1,87448.1,87492.7,120.059,1766856599999
1766856600000,87492.6,87502.4,87470.3,87502.3,75.952,1766857499999
1766857500000,87502.3,87523.6,87500.0,87514.0,120.787,1766858399999
1766858400000,87514.0,87534.6,87475.5,87479.6,119.13,1766859299999
1766859300000,87479.6,87506.9,87460.6,87482.1,120.734,1766860199999
1766860200000,87482.0,87494.0,87472.0,87472.0,68.395,1766861099999
1766861100000,87472.0,87478.1,87414.5,87452.8,225.414,1766861999999
1766862000000,87452.8,87538.6,87452.8,87506.3,229.614,1766862899999
1766862900000,87506.3,87519.7,87490.0,87507.4,86.596,1766863799999
1766863800000,87507.4,87519.5,87498.6,87498.7,77.857,1766864699999
1766864700000,87498.7,87534.0,87498.6,87522.4,92.884,1766865599999
1766865600000,87522.3,87592.4,87522.3,87555.6,197.588,1766866499999
1766866500000,87555.6,87555.6,87491.6,87504.2,136.553,1766867399999
1766867400000,87504.2,87515.8,87479.9,87507.8,89.481,1766868299999
1766868300000,87507.7,87514.9,87500.0,87514.9,54.709,1766869199999
1766869200000,87514.9,87588.9,87512.7,87573.6,189.738,1766870099999
1766870100000,87573.5,87594.4,87568.3,87593.2,201.549,1766870999999
1766871000000,87593.1,87633.0,87585.8,87592.4,225.893,1766871899999
1766871900000,87592.5,87627.1,87592.4,87623.5,127.473,1766872799999
1766872800000,87623.5,87887.9,87585.2,87823.9,1401.952,1766873699999
1766873700000,87824.0,87937.0,87643.5,87644.1,1239.311,1766874599999
1766874600000,87644.1,87649.2,87477.7,87536.6,608.361,1766875499999
1766875500000,87536.6,87617.9,87455.5,87526.3,361.033,1766876399999
1766876400000,87526.4,87606.1,87518.3,87569.1,327.756,1766877299999
1766877300000,87569.1,87678.1,87569.0,87604.4,327.113,1766878199999
1766878200000,87604.4,87649.6,87604.4,87641.0,127.994,1766879099999
1766879100000,87641.0,87956.9,87639.0,87829.4,1463.676,1766879999999
1766880000000,87829.5,87921.7,87767.4,87777.0,969.29,1766880899999
1766880900000,87776.9,87788.0,87674.4,87702.7,546.336,1766881799999
1766881800000,87702.7,87866.8,87675.9,87849.9,525.281,1766882699999
1766882700000,87849.9,87905.0,87799.1,87811.7,377.008,1766883599999
1766883600000,87811.8,87909.9,87811.7,87817.8,294.724,1766884499999
1766884500000,87817.8,87817.9,87700.0,87775.6,319.351,1766885399999
1766885400000,87775.6,87831.8,87721.0,87783.8,377.811,1766886299999
1766886300000,87783.8,87783.8,87734.2,87749.3,174.222,1766887199999
1766887200000,87749.2,87762.3,87712.8,87742.4,182.593,1766888099999
1766888100000,87742.4,87781.7,87742.4,87774.7,126.978,1766888999999
1766889000000,87774.6,87847.3,87774.6,87800.0,144.21,1766889899999
1766889900000,87800.0,87811.0,87767.2,87768.7,114.936,1766890799999
1766890800000,87768.6,87808.2,87740.0,87745.5,152.42,1766891699999
1766891700000,87745.4,87775.8,87700.0,87708.7,213.18,1766892599999
1766892600000,87708.7,87745.8,87708.6,87712.5,150.137,1766893499999
1766893500000,87712.5,87723.0,87693.0,87693.0,149.796,1766894399999
1766894400000,87693.1,87802.5,87651.0,87770.7,593.329,1766895299999
1766895300000,87770.6,87770.6,87717.9,87765.7,133.008,1766896199999
1766896200000,87765.7,87765.7,87695.1,87714.2,99.855,1766897099999
1766897100000,87714.2,87729.9,87655.0,87683.9,191.75,1766897999999
1766898000000,87683.8,87683.9,87589.3,87659.9,327.091,1766898899999
1766898900000,87660.0,87660.0,87566.0,87580.8,283.972,1766899799999
1766899800000,87580.9,87650.9,87571.6,87643.7,173.369,1766900699999
1766900700000,87643.7,87677.3,87598.7,87620.0,171.33,1766901599999
1766901600000,87619.9,87673.9,87606.0,87671.3,139.252,1766902499999
1766902500000,87671.2,87704.6,87656.6,87696.9,327.026,1766903399999
1766903400000,87696.8,87753.7,87689.9,87749.5,233.034,1766904299999
1766904300000,87749.6,87749.6,87695.9,87696.0,164.065,1766905199999
1766905200000,87695.9,87699.9,87636.0,87678.3,229.722,1766906099999
1766906100000,87678.2,87678.3,87640.9,87652.7,195.448,1766906999999
1766907000000,87652.8,87666.3,87632.9,87640.2,187.931,1766907899999
1766907900000,87640.2,87697.7,87640.2,87697.7,145.76,1766908799999
1766908800000,87697.7,87782.8,87697.7,87763.0,300.512,1766909699999
1766909700000,87763.0,87771.6,87738.0,87746.9,153.642,1766910599999
1766910600000,87746.8,87948.0,87724.2,87805.0,700.222,1766911499999
1766911500000,87805.0,87836.8,87743.5,87771.0,416.524,1766912399999
1766912400000,87771.1,87842.7,87765.9,87830.1,222.991,1766913299999
1766913300000,87830.0,87868.0,87808.8,87850.7,188.923,1766914199999
1766914200000,87850.7,87850.7,87676.4,87742.8,693.536,1766915099999
1766915100000,87742.8,87768.2,87727.5,87768.2,166.936,1766915999999
1766916000000,87768.2,87934.3,87768.1,87865.2,594.841,1766916899999
1766916900000,87865.2,87936.1,87839.9,87921.7,651.27,1766917799999
1766917800000,87921.6,87980.9,87800.9,87814.9,618.036,1766918699999
1766918700000,87814.9,87829.1,87805.6,87828.7,178.644,1766919599999
1766919600000,87828.7,87896.7,87828.6,87887.1,231.069,1766920499999
1766920500000,87887.0,87896.0,87839.6,87856.4,234.32,1766921399999
1766921400000,87856.5,87856.5,87774.4,87795.1,237.574,1766922299999
1766922300000,87795.1,87854.9,87795.0,87850.8,293.771,1766923199999
1766923200000,87850.9,87864.2,87782.1,87810.0,310.918,1766924099999
1766924100000,87810.0,87825.1,87783.0,87817.0,152.543,1766924999999
1766925000000,87816.9,87833.2,87762.2,87779.4,343.638,1766925899999
1766925900000,87779.5,87859.9,87779.4,87820.4,299.26,1766926799999
1766926800000,87820.5,87931.8,87816.6,87816.7,559.594,1766927699999
1766927700000,87816.6,87878.1,87774.6,87814.5,263.445,1766928599999
1766928600000,87814.5,87930.0,87814.5,87883.6,480.301,1766929499999
1766929500000,87883.5,87900.0,87851.9,87862.5,280.963,1766930399999
1766930400000,87862.6,87958.0,87862.6,87936.9,494.077,1766931299999
1766931300000,87936.9,87947.7,87886.6,87946.4,239.041,1766932199999
1766932200000,87946.5,88078.3,87902.6,87963.6,775.491,1766933099999
1766933100000,87963.6,87999.0,87871.5,87873.3,587.007,1766933999999
1766934000000,87873.3,87960.0,87818.7,87939.8,566.43,1766934899999
1766934900000,87939.8,87967.3,87902.0,87919.1,332.861,1766935799999
1766935800000,87919.2,87919.2,87859.0,87884.0,253.916,1766936699999
1766936700000,87884.0,87920.6,87780.0,87797.7,429.727,1766937599999
1766937600000,87797.6,87876.9,87785.8,87834.8,497.942,1766938499999
1766938500000,87834.8,87865.7,87702.7,87748.4,679.213,1766939399999
1766939400000,87748.3,87806.6,87748.3,87770.2,277.5,1766940299999
1766940300000,87770.2,87801.6,87770.2,87780.0,138.017,1766941199999
1766941200000,87780.0,87872.4,87780.0,87872.4,306.424,1766942099999
1766942100000,87872.4,87902.7,87850.3,87855.8,204.656,1766942999999
1766943000000,87855.9,87855.9,87782.8,87782.8,134.762,1766943899999
1766943900000,87782.8,87797.5,87723.4,87730.1,275.75,1766944799999
1766944800000,87730.1,87750.7,87574.2,87650.0,1429.347,1766945699999
1766945700000,87649.9,87695.5,87448.4,87690.9,2503.371,1766946599999
1766946600000,87690.8,87731.8,87666.0,87680.1,292.979,1766947499999
1766947500000,87680.0,87680.1,87501.3,87570.1,615.671,1766948399999
1766948400000,87570.0,87672.1,87490.0,87643.3,615.436,1766949299999
1766949300000,87643.3,87643.4,87477.8,87485.4,555.505,1766950199999
1766950200000,87485.3,87608.8,87485.3,87571.7,393.42,1766951099999
1766951100000,87571.6,87592.7,87482.6,87488.6,310.709,1766951999999
1766952000000,87488.7,87547.5,87411.0,87482.2,727.425,1766952899999
1766952900000,87482.3,87563.5,87482.2,87545.8,192.861,1766953799999
1766953800000,87545.8,87585.9,87545.7,87578.1,122.198,1766954699999
1766954700000,87578.2,87630.9,87478.2,87478.2,412.378,1766955599999
1766955600000,87478.2,87516.9,87402.6,87516.8,550.704,1766956499999
1766956500000,87516.8,87557.6,87465.5,87507.9,217.687,1766957399999
1766957400000,87507.9,87569.2,87494.9,87555.4,145.22,1766958299999
1766958300000,87555.3,87560.6,87530.5,87556.1,115.086,1766959199999
1766959200000,87556.1,87564.1,87440.8,87490.4,180.261,1766960099999
1766960100000,87490.4,87599.6,87482.8,87594.2,242.511,1766960999999
1766961000000,87594.2,87694.7,87557.0,87615.0,263.127,1766961899999
1766961900000,87615.0,87968.4,87615.0,87868.7,1166.816,1766962799999
1766962800000,87868.7,88023.4,87655.5,87661.6,1505.814,1766963699999
1766963700000,87661.6,87792.1,87661.5,87678.6,390.578,1766964599999
1766964600000,87678.6,87790.5,87603.3,87781.4,444.83,1766965499999
1766965500000,87781.4,87939.8,87764.6,87920.5,785.528,1766966399999
1766966400000,87920.4,87955.3,87786.8,87861.6,778.798,1766967299999
1766967300000,87861.5,88020.0,87778.5,87983.1,791.785,1766968199999
1766968200000,87983.1,88308.9,87966.4,88148.9,3145.558,1766969099999
1766969100000,88148.9,88414.0,88109.9,88262.2,3137.542,1766969999999
1766970000000,88262.2,88288.0,88000.2,88031.6,1129.865,1766970899999
1766970900000,88031.6,88031.7,87828.8,87966.0,1045.565,1766971799999
1766971800000,87966.0,88470.5,87913.0,88280.7,2341.943,1766972699999
1766972700000,88280.6,88444.6,88280.6,88419.3,1658.847,1766973599999
1766973600000,88419.3,89270.0,88419.2,89240.1,10258.95,1766974499999
1766974500000,89240.0,89368.6,88868.0,89122.5,4622.533,1766975399999
1766975400000,89122.6,89238.6,88966.8,89076.4,1593.51,1766976299999
1766976300000,89076.3,89285.3,89051.1,89129.1,1431.799,1766977199999
1766977200000,89129.1,89472.6,89049.2,89460.1,2630.419,1766978099999
1766978100000,89460.0,89485.0,89326.4,89443.4,1617.865,1766978999999
1766979000000,89443.4,90000.0,89443.4,89957.9,5076.938,1766979899999
1766979900000,89957.9,90156.5,89795.9,90091.6,3951.572,1766980799999
1766980800000,90091.5,90137.1,89899.9,90026.8,3273.439,1766981699999
1766981700000,90026.8,90180.0,89927.5,90052.1,2523.317,1766982599999
1766982600000,90052.1,90373.4,90013.3,90186.3,2470.105,1766983499999
1766983500000,90186.3,90264.1,90099.5,90100.1,1286.665,1766984399999
1766984400000,90100.1,90259.1,90054.3,90176.3,1803.696,1766985299999
1766985300000,90176.3,90185.4,90046.8,90046.8,1268.163,1766986199999
1766986200000,90046.8,90160.2,89978.0,90096.1,1606.122,1766987099999
1766987100000,90096.1,90108.0,89869.1,89950.8,1536.996,1766987999999
1766988000000,89950.8,90003.8,89848.0,89969.6,1262.792,1766988899999
1766988900000,89969.6,90097.6,89918.9,89929.0,661.152,1766989799999
1766989800000,89929.0,89961.1,89849.2,89869.4,720.179,1766990699999
1766990700000,89869.5,89869.5,89715.8,89740.7,1527.233,1766991599999
1766991600000,89740.7,89819.4,89448.1,89615.1,2285.971,1766992499999
1766992500000,89615.1,89667.0,89478.6,89493.6,1304.715,1766993399999
1766993400000,89493.5,89653.3,89468.9,89531.9,1080.68,1766994299999
1766994300000,89531.9,89630.0,89506.2,89583.0,852.962,1766995199999
1766995200000,89583.0,89629.9,89435.6,89629.9,1178.302,1766996099999
1766996100000,89629.9,89791.5,89608.5,89740.0,1670.301,1766996999999
1766997000000,89740.0,89764.2,89585.0,89677.2,930.614,1766997899999
1766997900000,89677.2,89777.8,89423.0,89519.0,1496.297,1766998799999
1766998800000,89519.0,89581.0,89445.5,89470.7,864.36,1766999699999
1766999700000,89470.7,89471.9,89255.4,89283.7,1264.771,1767000599999
1767000600000,89283.6,89296.6,88131.8,88194.0,13087.585,1767001499999
1767001500000,88193.9,88193.9,87715.6,88068.2,9271.776,1767002399999
1767002400000,88068.2,88241.1,87877.2,88038.6,4663.225,1767003299999
1767003300000,88038.5,88038.5,87896.2,87984.0,1649.312,1767004199999
1767004200000,87984.1,87984.1,87850.0,87890.9,1334.407,1767005099999
1767005100000,87890.9,87919.2,87599.3,87747.1,2186.538,1767005999999
1767006000000,87747.2,87749.5,87558.1,87743.5,2095.988,1767006899999
1767006900000,87743.6,87756.6,87662.2,87701.4,980.03,1767007799999
1767007800000,87701.4,87717.3,87542.9,87600.1,1272.101,1767008699999
1767008700000,87600.1,87615.8,87520.1,87529.0,1354.749,1767009599999
1767009600000,87529.1,87605.5,86827.2,86926.4,8620.072,1767010499999
1767010500000,86926.3,87326.6,86760.0,87235.9,6352.738,1767011399999
1767011400000,87236.0,87404.8,87150.0,87267.5,2925.569,1767012299999
1767012300000,87267.4,87366.4,87250.1,87344.0,1154.608,1767013199999
1767013200000,87343.9,87499.9,87204.8,87289.6,2256.697,1767014099999
1767014100000,87289.6,87424.8,87228.5,87259.4,1453.756,1767014999999
1767015000000,87259.5,87331.5,87205.0,87242.1,974.964,1767015899999
1767015900000,87242.0,87361.0,87124.9,87354.3,1918.205,1767016799999
1767016800000,87354.3,87389.0,87216.1,87386.7,1126.727,1767017699999
1767017700000,87386.6,87592.0,87312.2,87575.0,2470.359,1767018599999
1767018600000,87575.0,88150.0,87379.7,88049.9,7224.368,1767019499999
1767019500000,88049.9,88064.8,87262.2,87399.9,4644.75,1767020399999
1767020400000,87400.0,87684.9,87170.5,87683.8,3490.9,1767021299999
1767021300000,87683.7,87878.9,87418.5,87693.2,2707.061,1767022199999
1767022200000,87693.3,87849.9,87628.0,87774.8,873.946,1767023099999
1767023100000,87774.8,87809.5,87536.2,87636.6,1524.911,1767023999999
1767024000000,87636.4,87800.0,87557.6,87731.1,1456.188,1767024899999
1767024900000,87731.1,87741.7,87400.0,87500.6,1109.948,1767025799999
1767025800000,87500.5,87687.9,87489.0,87573.2,779.442,1767026699999
1767026700000,87573.2,87731.5,87500.9,87587.0,758.735,1767027599999
1767027600000,87587.0,87714.2,87533.3,87577.1,807.586,1767028499999
1767028500000,87577.1,87639.1,87300.0,87400.1,1027.283,1767029399999
1767029400000,87400.1,87587.7,87383.9,87563.6,670.316,1767030299999
1767030300000,87563.6,87819.9,87563.6,87814.1,1250.585,1767031199999
1767031200000,87814.1,87968.1,87646.0,87754.4,1911.044,1767032099999
1767032100000,87754.5,87835.0,87647.1,87677.7,648.859,1767032999999
1767033000000,87677.6,87745.1,87476.7,87572.7,777.932,1767033899999
1767033900000,87572.7,87582.2,87324.7,87426.9,1186.435,1767034799999
1767034800000,87426.8,87631.9,87259.6,87537.4,1503.295,1767035699999
1767035700000,87537.3,87556.0,87433.4,87474.9,437.739,1767036599999
1767036600000,87474.9,87554.3,87350.0,87374.0,420.84,1767037499999
1767037500000,87374.1,87436.2,87300.0,87328.9,493.702,1767038399999
1767038400000,87328.9,87516.1,87257.9,87500.9,991.91,1767039299999
1767039300000,87500.8,87569.2,87292.6,87307.9,795.032,1767040199999
1767040200000,87307.9,87371.5,87180.0,87200.9,1118.65,1767041099999
1767041100000,87200.9,87248.9,87052.2,87182.9,1852.062,1767041999999
1767042000000,87183.0,87354.0,87150.2,87318.2,593.375,1767042899999
1767042900000,87318.1,87342.9,87198.1,87265.7,275.308,1767043799999
1767043800000,87265.7,87333.4,87228.1,87331.9,174.239,1767044699999
1767044700000,87331.9,87331.9,87282.9,87311.2,193.534,1767045599999
1767045600000,87311.2,87311.2,87043.4,87104.4,674.723,1767046499999
1767046500000,87104.4,87243.2,87104.4,87194.2,319.996,1767047399999
1767047400000,87194.2,87370.0,87174.0,87351.0,422.948,1767048299999
1767048300000,87351.0,87380.4,87308.3,87317.0,312.809,1767049199999
1767049200000,87317.1,87374.3,87245.0,87339.8,422.751,1767050099999
1767050100000,87339.7,87339.8,87168.4,87179.0,327.059,1767050999999
1767051000000,87179.0,87231.1,87144.0,87182.1,356.333,1767051899999
1767051900000,87182.1,87232.6,87171.1,87203.3,235.888,1767052799999
1767052800000,87203.2,87315.3,87168.1,87264.6,667.903,1767053699999
1767053700000,87264.6,87329.7,87260.0,87263.5,264.379,1767054599999
1767054600000,87263.4,87263.5,87075.0,87108.2,707.602,1767055499999
1767055500000,87108.1,87240.9,87108.1,87223.2,291.107,1767056399999
1767056400000,87223.2,87258.2,87114.8,87194.6,355.841,1767057299999
1767057300000,87194.5,87270.2,87153.3,87167.5,269.904,1767058199999
1767058200000,87167.6,87248.4,87074.5,87236.1,472.93,1767059099999
1767059100000,87236.0,87326.8,87236.0,87283.0,523.171,1767059999999
1767060000000,87283.0,87294.5,87057.0,87175.6,807.908,1767060899999
1767060900000,87175.6,87314.6,87175.6,87214.1,616.016,1767061799999
1767061800000,87214.1,87237.5,86948.0,87113.9,2291.086,1767062699999
1767062700000,87113.9,87115.4,86934.5,87072.8,760.986,1767063599999
1767063600000,87072.8,87080.3,86880.0,86889.0,975.919,1767064499999
1767064500000,86888.9,87274.7,86789.0,87237.1,2739.084,1767065399999
1767065400000,87237.1,87287.3,87160.3,87238.7,522.226,1767066299999
1767066300000,87238.6,87393.1,87215.1,87334.7,1172.921,1767067199999
1767067200000,87334.7,87392.7,87250.0,87278.3,756.934,1767068099999
