open_time,open,high,low,close,volume,close_time
1757539800000,113646.5,113770.8,113612.9,113745.6,573.802,1757540699999
1757540700000,113745.5,113796.6,113703.4,113782.8,258.655,1757541599999
1757541600000,113782.8,113942.8,113782.8,113873.1,1036.151,1757542499999
1757542500000,113873.0,113942.4,113849.0,113885.6,464.612,1757543399999
1757543400000,113885.6,113890.5,113645.4,113711.7,979.03,1757544299999
1757544300000,113711.7,113865.9,113711.7,113831.5,415.749,1757545199999
1757545200000,113831.5,113971.0,113831.4,113850.8,662.819,1757546099999
1757546100000,113850.7,113880.9,113759.0,113759.0,317.473,1757546999999
1757547000000,113759.0,113795.6,113732.0,113732.0,301.932,1757547899999
1757547900000,113732.1,114005.0,113732.0,113896.8,2606.978,1757548799999
1757548800000,113896.8,113948.8,113835.2,113835.5,925.751,1757549699999
1757549700000,113835.4,113864.3,113735.2,113769.5,660.165,1757550599999
1757550600000,113769.5,113783.3,113614.5,113700.0,666.804,1757551499999
1757551500000,113700.0,113860.0,113683.9,113833.5,311.015,1757552399999
1757552400000,113833.4,114005.0,113779.4,114004.9,1007.566,1757553299999
1757553300000,114005.0,114142.4,113900.0,113921.6,917.883,1757554199999
1757554200000,113921.7,114037.6,113782.0,113853.9,433.203,1757555099999
1757555100000,113853.9,113907.5,113783.5,113852.4,353.164,1757555999999
1757556000000,113852.3,113904.7,113770.0,113904.6,347.948,1757556899999
1757556900000,113904.6,113904.6,113685.0,113685.1,490.18,1757557799999
1757557800000,113685.0,113904.2,113663.7,113829.5,590.872,1757558699999
1757558700000,113829.6,113847.2,113772.9,113774.8,241.348,1757559599999
1757559600000,113774.8,113900.0,113774.7,113900.0,424.85,1757560499999
1757560500000,113899.9,114135.7,113899.9,114076.3,829.678,1757561399999
1757561400000,114076.4,114229.3,113984.4,114150.1,1072.875,1757562299999
1757562300000,114150.1,114433.2,114145.2,114354.4,1910.574,1757563199999
1757563200000,114354.4,114359.5,114155.9,114155.9,1144.307,1757564099999
1757564100000,114156.0,114253.7,114075.5,114189.3,1012.798,1757564999999
1757565000000,114189.3,114196.9,114025.7,114150.1,615.493,1757565899999
1757565900000,114150.0,114150.1,114020.5,114102.9,422.683,1757566799999
1757566800000,114103.0,114180.0,114040.8,114055.0,475.262,1757567699999
1757567700000,114055.1,114081.5,113912.5,114064.7,687.358,1757568599999
1757568600000,114064.7,114290.0,114057.6,114228.5,811.193,1757569499999
1757569500000,114228.5,114232.8,114200.0,114215.1,313.108,1757570399999
1757570400000,114215.2,114215.2,114017.7,114114.1,766.725,1757571299999
1757571300000,114114.1,114222.0,114051.8,114215.7,391.398,1757572199999
1757572200000,114215.7,114359.5,114206.4,114347.9,858.068,1757573099999
1757573100000,114347.9,114419.9,114262.3,114279.6,695.06,1757573999999
1757574000000,114279.6,114279.6,113900.0,114048.8,1848.122,1757574899999
1757574900000,114048.8,114063.1,113950.0,114016.1,419.607,1757575799999
1757575800000,114016.1,114184.2,113987.9,114163.5,541.513,1757576699999
1757576700000,114163.6,114180.4,113975.0,114040.0,618.935,1757577599999
1757577600000,114040.1,114144.2,113917.1,114082.8,1188.653,1757578499999
1757578500000,114082.8,114134.2,114045.4,114115.5,379.623,1757579399999
1757579400000,114115.6,114161.0,114061.4,114076.3,317.886,1757580299999
1757580300000,114076.3,114076.3,113977.2,114005.6,355.862,1757581199999
1757581200000,114005.7,114037.5,113806.1,113865.3,1469.578,1757582099999
1757582100000,113865.3,113981.7,113865.2,113926.6,664.244,1757582999999
1757583000000,113926.6,113926.6,113800.0,113800.1,859.086,1757583899999
1757583900000,113800.1,113870.6,113722.2,113857.5,1048.909,1757584799999
1757584800000,113857.5,113941.0,113839.9,113919.3,680.55,1757585699999
1757585700000,113919.3,113971.6,113843.7,113934.6,507.843,1757586599999
1757586600000,113934.6,114042.8,113904.3,113996.4,651.676,1757587499999
1757587500000,113996.3,114065.0,113979.7,114003.1,403.324,1757588399999
1757588400000,114003.1,114063.1,113930.1,114009.5,991.454,1757589299999
1757589300000,114009.6,114015.3,113870.0,113870.0,464.391,1757590199999
1757590200000,113870.1,113967.4,113850.0,113931.3,606.763,1757591099999
1757591100000,113931.3,113961.0,113888.8,113960.9,472.029,1757591999999
1757592000000,113961.0,114450.0,113960.9,114217.7,3056.767,1757592899999
1757592900000,114217.7,114343.9,114023.7,114343.9,2204.862,1757593799999
1757593800000,114343.9,114500.0,113451.0,113811.3,10885.936,1757594699999
1757594700000,113811.3,114095.0,113811.2,113929.9,1781.151,1757595599999
1757595600000,113930.0,113971.3,113380.4,113435.2,4171.448,1757596499999
1757596500000,113435.2,113746.0,113340.7,113663.4,2895.17,1757597399999
1757597400000,113663.4,114140.3,113627.1,113873.5,4040.008,1757598299999
1757598300000,113873.4,114691.7,113760.0,114577.5,6001.806,1757599199999
1757599200000,114578.2,114630.0,114118.3,114129.9,3575.839,1757600099999
1757600100000,114129.9,114144.1,113871.5,114099.9,2369.298,1757600999999
1757601000000,114099.9,114531.1,114043.3,114475.0,1875.323,1757601899999
1757601900000,114475.1,114526.5,114218.9,114400.1,1390.715,1757602799999
1757602800000,114400.2,114550.8,114324.4,114489.9,1162.614,1757603699999
1757603700000,114490.0,114646.8,114310.2,114344.9,1525.909,1757604599999
1757604600000,114345.0,114465.0,114213.0,114213.0,955.805,1757605499999
1757605500000,114213.0,114258.5,113926.4,114122.3,2191.434,1757606399999
1757606400000,114122.4,114317.0,114122.3,114260.8,974.812,1757607299999
1757607300000,114260.9,114412.6,114229.9,114303.9,619.35,1757608199999
1757608200000,114304.0,114541.1,114304.0,114500.6,889.175,1757609099999
