open_time,open,high,low,close,volume,close_time
1748330100000,109018.9,109230.9,109018.9,109133.3,902.034,1748330999999
1748331000000,109133.3,109458.0,109124.9,109455.0,2631.7,1748331899999
1748331900000,109455.1,109600.0,109400.0,109488.0,2392.472,1748332799999
1748332800000,109488.0,109729.5,109488.0,109614.4,3225.398,1748333699999
1748333700000,109614.3,109718.5,109556.7,109601.5,1281.386,1748334599999
1748334600000,109601.5,109675.2,109440.2,109564.4,1608.264,1748335499999
1748335500000,109564.3,109651.4,109521.0,109651.3,887.488,1748336399999
1748336400000,109651.4,109741.8,109624.6,109660.0,1588.42,1748337299999
1748337300000,109660.1,109668.4,109398.0,109467.1,1816.56,1748338199999
1748338200000,109467.0,109539.6,109366.9,109531.5,1130.956,1748339099999
1748339100000,109531.4,109861.5,109526.9,109788.5,3561.402,1748339999999
1748340000000,109788.5,109814.2,109700.0,109758.1,980.217,1748340899999
1748340900000,109758.2,109800.0,109691.5,109745.8,743.12,1748341799999
1748341800000,109745.8,109764.6,109571.5,109619.7,951.026,1748342699999
1748342700000,109619.6,109695.9,109611.7,109647.9,413.561,1748343599999
1748343600000,109647.9,109729.8,109560.5,109569.8,844.591,1748344499999
1748344500000,109569.9,109611.8,109416.1,109466.4,1307.846,1748345399999
1748345400000,109466.4,109473.1,109388.9,109468.2,1091.98,1748346299999
1748346300000,109468.1,109567.0,109450.0,109541.8,599.432,1748347199999
1748347200000,109541.9,109761.0,109502.4,109642.3,1464.732,1748348099999
1748348100000,109642.2,109779.7,109556.2,109744.0,1061.704,1748348999999
1748349000000,109744.0,109747.8,109388.9,109430.9,1192.226,1748349899999
1748349900000,109431.0,109560.0,109430.9,109550.6,790.974,1748350799999
1748350800000,109550.6,110554.3,109526.2,110331.4,9659.62,1748351699999
1748351700000,110331.4,110700.0,110115.8,110396.0,11144.57,1748352599999
1748352600000,110396.0,110638.1,109938.7,110092.9,7687.407,1748353499999
1748353500000,110092.9,110256.4,109622.2,109791.6,5777.131,1748354399999
1748354400000,109791.5,110185.5,109750.0,110089.9,2903.344,1748355299999
1748355300000,110089.8,110164.4,109473.3,109486.9,3923.475,1748356199999
1748356200000,109487.0,109624.9,108609.4,109606.1,13312.003,1748357099999
1748357100000,109606.0,109617.7,109135.2,109334.8,3002.602,1748357999999
1748358000000,109334.9,109489.0,108954.5,109488.0,5166.259,1748358899999
1748358900000,109488.0,109681.4,109441.2,109599.2,3035.356,1748359799999
1748359800000,109599.2,110052.0,109567.7,109952.4,4156.386,1748360699999
1748360700000,109952.4,110195.8,109952.4,110091.3,3334.497,1748361599999
1748361600000,110091.3,110298.1,109901.0,110104.2,2688.794,1748362499999
1748362500000,110104.1,110237.9,110044.7,110049.7,2056.842,1748363399999
1748363400000,110049.7,110450.0,110038.4,110394.2,2554.28,1748364299999
1748364300000,110394.1,110459.7,110009.0,110169.9,1900.283,1748365199999
1748365200000,110170.0,110408.2,110070.0,110096.0,1815.763,1748366099999
1748366100000,110096.0,110214.0,109918.9,110075.8,1712.898,1748366999999
1748367000000,110075.9,110333.0,109946.5,110271.2,1533.034,1748367899999
1748367900000,110271.2,110337.6,110166.6,110188.9,1464.425,1748368799999
1748368800000,110188.8,110383.8,110068.5,110089.9,1591.606,1748369699999
1748369700000,110090.0,110278.3,110005.2,110021.5,1298.546,1748370599999
1748370600000,110021.5,110159.0,109835.0,109894.7,1438.32,1748371499999
1748371500000,109894.6,109943.8,109736.8,109837.2,1199.326,1748372399999
1748372400000,109837.1,109837.1,109567.6,109710.7,2145.918,1748373299999
1748373300000,109710.7,109710.7,109516.1,109608.7,957.272,1748374199999
1748374200000,109608.7,110016.1,109571.8,109851.6,1926.925,1748375099999
1748375100000,109851.6,109944.9,109709.8,109822.8,1139.701,1748375999999
1748376000000,109824.8,109846.3,109641.0,109703.1,721.452,1748376899999
1748376900000,109703.1,109844.9,109702.6,109754.5,518.772,1748377799999
1748377800000,109754.7,109857.6,109625.2,109650.6,888.481,1748378699999
1748378700000,109650.7,109690.8,109493.4,109493.5,860.095,1748379599999
1748379600000,109493.4,109633.1,109360.0,109633.1,1803.069,1748380499999
1748380500000,109633.1,109633.1,109001.0,109004.3,2170.61,1748381399999
1748381400000,109004.4,109221.2,108846.1,108863.9,1816.457,1748382299999
1748382300000,108863.8,109063.2,108770.1,108873.7,1106.514,1748383199999
1748383200000,108873.7,109114.7,108679.5,108754.8,2069.968,1748384099999
1748384100000,108754.8,108887.2,108533.5,108845.8,2254.246,1748384999999
1748385000000,108845.7,109040.0,108786.2,109000.5,1648.219,1748385899999
1748385900000,109000.6,109054.8,108838.7,108960.6,838.6,1748386799999
1748386800000,108960.6,109074.6,108928.9,109008.0,1023.284,1748387699999
1748387700000,109008.1,109114.7,108858.2,108876.2,1110.943,1748388599999
1748388600000,108876.3,109099.5,108876.2,108997.3,657.849,1748389499999
1748389500000,108997.3,109057.0,108886.8,108889.3,564.27,1748390399999
1748390400000,108889.2,108911.1,108631.0,108664.4,1450.857,1748391299999
1748391300000,108664.5,108999.8,108652.4,108990.2,1353.179,1748392199999
1748392200000,108990.1,108999.9,108782.8,108970.3,873.577,1748393099999
1748393100000,108970.2,109235.0,108775.0,109152.0,1860.555,1748393999999
1748394000000,109152.0,109252.6,108846.2,108911.6,1327.589,1748394899999
1748394900000,108911.7,108936.9,108778.3,108832.3,1251.713,1748395799999
1748395800000,108832.2,108929.5,108700.1,108784.1,1208.013,1748396699999
1748396700000,108784.1,108900.0,108577.9,108623.1,1231.668,1748397599999
1748397600000,108623.2,108796.4,108567.8,108623.9,1868.164,1748398499999
1748398500000,108623.9,108699.3,108339.2,108433.1,2381.668,1748399399999
1748399400000,108433.1,108838.1,108403.3,108771.3,1937.242,1748400299999
1748400300000,108771.2,108810.8,108576.6,108576.6,940.896,1748401199999
1748401200000,108576.6,108805.5,108517.5,108797.7,845.389,1748402099999
1748402100000,108797.6,108818.2,108650.4,108665.8,480.089,1748402999999
1748403000000,108665.7,108809.5,108650.5,108795.8,577.774,1748403899999
1748403900000,108795.8,108925.5,108777.2,108807.6,981.316,1748404799999
1748404800000,108807.3,108848.8,108701.2,108740.3,480.287,1748405699999
1748405700000,108740.2,108802.5,108568.7,108617.2,721.43,1748406599999
1748406600000,108617.2,109035.5,108617.2,108937.6,1442.821,1748407499999
1748407500000,108937.5,109022.1,108884.3,108935.5,749.093,1748408399999
1748408400000,108935.4,108935.4,108796.0,108819.1,409.459,1748409299999
1748409300000,108819.1,108906.2,108785.4,108890.1,358.847,1748410199999
1748410200000,108890.1,109027.0,108829.9,108884.0,720.915,1748411099999
1748411100000,108884.0,109040.7,108877.7,108934.4,891.926,1748411999999
1748412000000,108934.4,108934.4,108597.7,108597.8,1501.559,1748412899999
1748412900000,108597.8,108792.5,108580.0,108774.3,1097.341,1748413799999
1748413800000,108774.3,108774.3,108600.0,108702.6,672.789,1748414699999
1748414700000,108702.6,108780.0,108656.2,108674.5,431.368,1748415599999
1748415600000,108674.4,108950.8,108661.6,108856.7,1042.958,1748416499999
1748416500000,108856.7,108935.4,108823.1,108831.8,399.282,1748417399999
1748417400000,108831.8,108922.3,108807.4,108918.4,387.67,1748418299999
1748418300000,108918.5,108958.6,108734.4,108764.9,769.342,1748419199999
1748419200000,108764.9,108902.4,108643.9,108699.7,921.942,1748420099999
1748420100000,108699.7,108863.7,108680.9,108854.5,727.85,1748420999999
1748421000000,108854.6,109060.0,108534.5,109029.8,2721.931,1748421899999
1748421900000,109029.8,109076.2,108910.0,108989.8,1144.976,1748422799999
1748422800000,108989.9,109034.0,108700.0,108723.9,1237.349,1748423699999
1748423700000,108724.3,108784.5,108520.5,108550.7,2529.485,1748424599999
1748424600000,108550.7,108779.9,108450.0,108745.1,3095.154,1748425499999
1748425500000,108745.1,108798.0,108618.0,108751.3,877.772,1748426399999
1748426400000,108751.4,108763.8,108371.2,108513.3,2458.755,1748427299999
1748427300000,108513.2,108620.1,108178.1,108605.2,3302.563,1748428199999
1748428200000,108605.3,108750.1,108554.5,108712.9,1672.823,1748429099999
1748429100000,108712.9,108913.9,108700.8,108786.2,1640.729,1748429999999
1748430000000,108786.3,108912.4,108786.2,108802.2,889.017,1748430899999
1748430900000,108802.2,108879.4,108674.8,108705.2,1150.39,1748431799999
1748431800000,108705.1,108808.4,108688.4,108762.7,645.256,1748432699999
1748432700000,108762.7,108888.0,108741.9,108821.4,961.617,1748433599999
1748433600000,108821.3,108936.8,108793.6,108835.4,692.123,1748434499999
1748434500000,108835.4,109012.0,108835.4,108965.7,1432.896,1748435399999
1748435400000,108965.7,109000.0,108886.8,108973.2,1330.857,1748436299999
1748436300000,108973.3,108973.3,108733.1,108833.0,1005.767,1748437199999
1748437200000,108833.0,108870.4,108713.2,108791.1,818.977,1748438099999
1748438100000,108791.0,108861.8,108588.6,108675.6,1756.95,1748438999999
1748439000000,108675.6,108943.4,108350.0,108453.1,4288.658,1748439899999
1748439900000,108453.2,108453.2,107888.0,108011.5,6903.814,1748440799999
1748440800000,108011.4,108210.7,107793.6,107821.3,6690.076,1748441699999
1748441700000,107821.2,107939.7,107568.0,107904.3,6919.656,1748442599999
1748442600000,107904.3,107904.4,107512.7,107563.1,3467.877,1748443499999
1748443500000,107563.0,107781.9,107415.0,107475.8,3662.638,1748444399999
1748444400000,107475.8,107641.1,107100.2,107100.3,5668.907,1748445299999
1748445300000,107100.3,107419.3,107100.1,107258.2,3882.519,1748446199999
1748446200000,107258.2,107460.1,107190.2,107376.7,2152.735,1748447099999
1748447100000,107376.8,107408.9,107000.0,107065.5,2834.772,1748447999999
1748448000000,107065.5,107322.4,107065.4,107241.6,2470.188,1748448899999
1748448900000,107240.8,107408.0,107232.7,107364.2,1591.839,1748449799999
1748449800000,107364.2,107364.2,107133.4,107172.0,1710.176,1748450699999
1748450700000,107171.9,107386.9,107152.6,107384.6,1552.073,1748451599999
1748451600000,107384.6,107741.0,107376.0,107596.2,3483.728,1748452499999
1748452500000,107596.2,107793.0,107451.5,107551.2,2222.615,1748453399999
1748453400000,107551.2,107565.9,107305.2,107400.1,1167.298,1748454299999
1748454300000,107400.1,107644.6,107380.0,107617.1,745.84,1748455199999
1748455200000,107617.2,107785.8,107526.2,107771.0,1194.459,1748456099999
1748456100000,107770.9,107789.3,107453.6,107458.8,973.078,1748456999999
1748457000000,107458.8,107647.4,107452.7,107647.4,629.18,1748457899999
1748457900000,107647.3,107729.0,107331.3,107424.8,1101.95,1748458799999
1748458800000,107424.7,107746.9,107383.0,107613.5,1063.021,1748459699999
1748459700000,107613.5,107638.1,107416.4,107449.1,734.216,1748460599999
1748460600000,107449.0,107482.4,107080.0,107080.0,1686.946,1748461499999
1748461500000,107080.1,107197.5,106881.5,106894.1,3646.466,1748462399999
1748462400000,106894.0,107035.1,106723.9,106997.6,3469.483,1748463299999
1748463300000,106997.5,107213.3,106845.3,107125.8,1993.904,1748464199999
1748464200000,107125.7,107360.0,107041.2,107306.9,923.869,1748465099999
1748465100000,107307.0,107370.5,107134.0,107285.6,879.686,1748465999999
1748466000000,107285.5,107299.2,107134.4,107293.8,603.829,1748466899999
1748466900000,107293.7,107388.0,107276.0,107330.1,406.357,1748467799999
1748467800000,107330.0,107459.8,107330.0,107449.4,755.967,1748468699999
1748468700000,107449.3,107536.9,107339.1,107446.8,543.466,1748469599999
1748469600000,107446.8,107446.8,107146.9,107270.0,875.26,1748470499999
1748470500000,107269.9,107276.2,107162.5,107192.2,426.578,1748471399999
1748471400000,107192.2,107299.0,107100.0,107266.7,455.388,1748472299999
1748472300000,107266.7,107411.3,107150.0,107347.9,689.776,1748473199999
1748473200000,107347.9,107861.7,107347.8,107806.5,2828.26,1748474099999
1748474100000,107806.5,107977.8,107715.3,107904.7,2775.164,1748474999999
1748475000000,107904.7,107999.0,107833.0,107868.2,1408.38,1748475899999
1748475900000,107868.2,107882.8,107655.0,107723.1,1275.712,1748476799999
1748476800000,107723.1,107768.0,107378.6,107496.7,2062.492,1748477699999
1748477700000,107496.8,107971.8,107496.7,107950.2,1955.754,1748478599999
1748478600000,107950.3,107970.2,107723.1,107744.3,1017.81,1748479499999
1748479500000,107744.2,108266.1,107744.2,108235.8,2456.836,1748480399999
1748480400000,108235.8,108263.4,107870.1,107961.3,1824.686,1748481299999
1748481300000,107961.3,108013.6,107834.4,107864.0,661.212,1748482199999
1748482200000,107864.0,108087.3,107748.0,107993.5,1282.405,1748483099999
1748483100000,107993.5,108288.0,107856.0,108103.4,2407.934,1748483999999
1748484000000,108103.5,108114.6,107946.6,107948.9,620.072,1748484899999
1748484900000,107948.8,108177.5,107872.8,108023.7,840.046,1748485799999
1748485800000,108023.8,108130.8,107959.1,108082.8,1195.249,1748486699999
1748486700000,108082.8,108450.0,108082.7,108383.1,2891.002,1748487599999
1748487600000,108383.2,108387.3,108102.9,108158.5,1448.106,1748488499999
1748488500000,108158.4,108247.8,108102.0,108121.6,731.92,1748489399999
1748489400000,108121.7,108169.5,107902.1,107994.7,957.824,1748490299999
1748490300000,107994.7,108074.8,107931.0,107996.4,621.376,1748491199999
1748491200000,107996.5,108056.8,107812.9,107863.8,793.085,1748492099999
1748492100000,107863.8,107873.7,107625.0,107822.3,1210.968,1748492999999
1748493000000,107822.3,107845.7,107272.0,107344.3,3553.607,1748493899999
1748493900000,107344.3,107573.9,106877.4,107516.2,6243.938,1748494799999
1748494800000,107516.2,107634.4,107409.1,107523.7,1310.137,1748495699999
1748495700000,107523.7,107630.1,107521.5,107571.3,825.952,1748496599999
1748496600000,107571.3,107677.4,107542.5,107672.0,629.759,1748497499999
1748497500000,107672.1,107715.9,107569.8,107631.6,622.361,1748498399999
1748498400000,107631.7,107729.4,107589.5,107704.6,763.92,1748499299999
1748499300000,107704.7,107905.4,107704.6,107884.5,1339.779,1748500199999
1748500200000,107884.5,107910.0,107808.3,107823.9,765.394,1748501099999
1748501100000,107823.8,107878.7,107700.1,107874.6,687.482,1748501999999
1748502000000,107874.6,107959.5,107709.0,107955.8,741.095,1748502899999
1748502900000,107955.7,107983.9,107888.0,107937.9,499.751,1748503799999
1748503800000,107937.9,107950.0,107760.3,107800.6,535.547,1748504699999
1748504700000,107800.6,107858.4,107757.7,107839.4,619.32,1748505599999
1748505600000,107839.5,107915.9,107638.6,107899.8,1340.848,1748506499999
1748506500000,107899.9,108199.8,107899.8,108150.0,2313.478,1748507399999
1748507400000,108150.1,108280.7,108071.2,108173.3,2400.306,1748508299999
1748508300000,108173.2,108537.6,108157.1,108434.3,2530.092,1748509199999
1748509200000,108434.3,108599.9,108242.5,108473.7,2515.271,1748510099999
1748510100000,108473.7,108550.0,108386.9,108399.9,1185.159,1748510999999
1748511000000,108399.9,108470.0,108296.9,108365.9,1504.914,1748511899999
1748511900000,108365.9,108548.3,108300.0,108472.3,936.233,1748512799999
1748512800000,108472.3,108519.2,108350.0,108426.2,1106.34,1748513699999
1748513700000,108426.2,108550.0,108380.4,108380.5,1051.125,1748514599999
1748514600000,108380.5,108529.9,108366.8,108480.0,733.351,1748515499999
1748515500000,108480.0,108827.1,108479.9,108712.7,3938.72,1748516399999
1748516400000,108712.8,108860.0,108694.8,108844.9,1869.79,1748517299999
1748517300000,108845.0,108860.0,108720.6,108736.5,1154.899,1748518199999
1748518200000,108736.4,108837.1,108667.8,108697.2,1669.729,1748519099999
1748519100000,108697.3,108789.1,108616.2,108740.0,1444.747,1748519999999
1748520000000,108740.0,108754.6,108500.1,108585.6,2788.228,1748520899999
1748520900000,108585.7,108700.0,108494.4,108633.8,1197.588,1748521799999
1748521800000,108633.8,108772.9,108312.5,108392.2,2142.399,1748522699999
1748522700000,108392.2,108560.1,108335.5,108388.9,1626.584,1748523599999
1748523600000,108388.9,108548.3,108328.5,108399.9,1139.284,1748524499999
1748524500000,108399.9,108421.4,108137.9,108250.0,2347.292,1748525399999
1748525400000,108250.1,108311.7,107508.6,107539.2,7702.623,1748526299999
1748526300000,107539.2,107850.4,107376.3,107569.1,5339.501,1748527199999
1748527200000,107569.1,107735.8,107171.6,107362.7,4474.783,1748528099999
1748528100000,107362.8,107373.5,106882.0,106999.9,6603.638,1748528999999
1748529000000,106999.9,107187.9,106400.0,107153.4,12203.397,1748529899999
1748529900000,107153.4,107788.0,107066.5,107571.1,8595.637,1748530799999
1748530800000,107571.1,107693.5,107422.3,107444.4,2541.394,1748531699999
1748531700000,107444.4,107534.8,107350.0,107451.6,1548.817,1748532599999
1748532600000,107451.6,107546.0,107155.2,107238.3,2422.529,1748533499999
1748533500000,107238.4,107261.4,106896.6,106972.5,3668.995,1748534399999
1748534400000,106972.6,107121.1,106580.0,106875.5,6022.291,1748535299999
1748535300000,106875.5,107098.0,106709.7,106810.6,2873.407,1748536199999
1748536200000,106810.6,106935.4,106701.5,106836.2,1494.217,1748537099999
1748537100000,106836.2,107029.8,106531.9,106691.1,2689.411,1748537999999
1748538000000,106691.0,106763.3,106500.1,106653.6,2438.902,1748538899999
1748538900000,106653.6,106850.0,106520.1,106556.5,1630.285,1748539799999
1748539800000,106556.6,106770.1,106050.0,106107.6,5625.699,1748540699999
1748540700000,106107.6,106800.0,106050.0,106254.8,5641.593,1748541599999
1748541600000,106254.9,106536.8,106106.5,106430.5,2916.194,1748542499999
1748542500000,106430.5,106562.5,106222.2,106301.3,2204.007,1748543399999
1748543400000,106301.3,106570.6,106131.7,106154.9,1980.396,1748544299999
1748544300000,106154.8,106295.0,105729.9,105787.9,4874.316,1748545199999
1748545200000,105787.8,105999.0,105600.0,105625.6,4404.463,1748546099999
1748546100000,105625.5,105934.5,105580.0,105904.8,3388.354,1748546999999
1748547000000,105904.8,106035.7,105663.5,105733.7,2320.429,1748547899999
1748547900000,105733.7,105869.7,105609.2,105699.2,1705.33,1748548799999
1748548800000,105699.1,106128.1,105683.7,105864.4,2798.091,1748549699999
1748549700000,105864.4,106154.1,105864.4,106084.9,1092.661,1748550599999
1748550600000,106085.0,106167.0,105882.1,105898.4,1055.958,1748551499999
1748551500000,105898.4,106144.6,105862.0,106134.1,736.601,1748552399999
1748552400000,106134.1,106314.5,106134.0,106286.2,1042.661,1748553299999
1748553300000,106286.2,106384.0,106043.5,106098.1,1072.821,1748554199999
1748554200000,106098.1,106325.8,106098.0,106277.4,547.346,1748555099999
1748555100000,106277.5,106415.0,106221.2,106397.8,658.148,1748555999999
1748556000000,106397.9,106408.5,106230.0,106251.1,1148.401,1748556899999
1748556900000,106251.0,106309.1,106090.3,106137.1,616.68,1748557799999
1748557800000,106137.0,106170.4,105995.1,106023.8,663.57,1748558699999
1748558700000,106023.7,106151.5,105858.0,105886.3,1524.934,1748559599999
